,0,1,2
0,Gun Digest Book of SIG-Sauer,9780873497558,"{'ISBN-13': '9780873497558', 'Title': 'The Gun Digest Book Of Sig-Sauer - A Complete Look At Sig-Sauer Pistols', 'Authors': ['Massad Ayoob'], 'Publisher': 'Gun Digest Books', 'Year': '2004', 'Language': 'en'}"
1,More Decorative Napkin Folding (Dover Craft Books),9780486246734,"{'ISBN-13': '9780486246734', 'Title': 'More Decorative Napkin Folding', 'Authors': ['Lillian Oppenheimer', 'Natalie Epstein'], 'Publisher': 'Courier Corporation', 'Year': '1984', 'Language': 'en'}"
2,The Body Never Lies: The Lingering Effects of Hurtful Parenting,9780393328639,"{'ISBN-13': '9780393328639', 'Title': 'The Body Never Lies: The Lingering Effects Of Cruel Parenting', 'Authors': ['Alice Miller', 'Andrew Jenkins'], 'Publisher': 'W. W. Norton & Company', 'Year': '2006', 'Language': 'en'}"
3,The Dore Bible Illustrations,9780486230047,"{'ISBN-13': '9780486230047', 'Title': 'Dore Bible Illustrations', 'Authors': ['Gustave Dor\x82'], 'Publisher': 'Courier Corporation', 'Year': '1974', 'Language': 'en'}"
4,Death Takes Priority: A Postmistress Mystery,9780425279106,"{'ISBN-13': '9780425279106', 'Title': 'Death Takes Priority', 'Authors': ['Jean Flowers'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
5,Worship and Sin: An Exploration of Religion-Related Crime in the United States,9780820463872,"{'ISBN-13': '9780820463872', 'Title': 'Worship And Sin - An Exploration Of Religion-Related Crime In The United States', 'Authors': ['Karel Kurst-Swanger'], 'Publisher': 'Peter Lang', 'Year': '2008', 'Language': 'en'}"
6,In the Devil's Snare: The Salem Witchcraft Crisis of 1692,9780307426369,"{'ISBN-13': '9780307426369', 'Title': ""In The Devil's Snare - The Salem Witchcraft Crisis Of 1692"", 'Authors': ['Mary Beth Norton'], 'Publisher': 'Vintage', 'Year': '2007', 'Language': 'en'}"
7,DB2 10 for z/OS Database Administration: Certification Study Guide,9781583473696,"{'ISBN-13': '9781583473696', 'Title': 'DB2 10 For Z/OS Database Administration - Certification Study Guide', 'Authors': ['Susan Lawson', 'Daniel Luksetich'], 'Publisher': 'Mc PressLlc', 'Year': '2011', 'Language': 'en'}"
8,The Ghosts of Tupelo Landing (Mo & Dale Mystery),9780803736719,"{'ISBN-13': '9780803736719', 'Title': 'The Ghosts Of Tupelo Landing', 'Authors': ['Sheila Turnage'], 'Publisher': 'Kathy Dawson Books', 'Year': '2014', 'Language': 'en'}"
9,The Little Giant Encyclopedia of Handwriting Analysis,9780806918310,"{'ISBN-13': '9780806918310', 'Title': 'The Little Giant Encyclopedia Of Handwriting Analysis', 'Authors': ['Diagram Group'], 'Publisher': 'Sterling Publishing Company Incorporated', 'Year': '1999', 'Language': 'en'}"
