,0,1,2
0,Mr. Tucket,9780440411338,"{'ISBN-13': '9780440411338', 'Title': 'Mr. Tucket', 'Authors': ['Gary Paulsen'], 'Publisher': 'Yearling Books', 'Year': '1995', 'Language': 'en'}"
1,"Picturing Scotland: Scotland's Mountains: Glen Coe, the Cairngorms, Nevis Range, Torridon, Skye and 'Mor'...",9781906549176,"{'ISBN-13': '9781906549176', 'Title': ""Scotland's Mountains"", 'Authors': ['Colin Nutt'], 'Publisher': 'Picturing Scotland', 'Year': '2011', 'Language': 'en'}"
2,Learning the vi and Vim Editors,9780596529833,"{'ISBN-13': '9780596529833', 'Title': 'Learning The Vi And Vim Editors', 'Authors': ['Arnold Robbins', 'Elbert Hannah', 'Linda Lamb'], 'Publisher': ""O'Reilly Media, Inc."", 'Year': '2008', 'Language': 'en'}"
3,Even Monsters Need Haircuts,9780802738394,"{'ISBN-13': '9780802738394', 'Title': 'Even Monsters Need Haircuts', 'Authors': ['Matthew McElligott'], 'Publisher': 'Bloomsbury USA Childrens', 'Year': '2015', 'Language': 'en'}"
4,Forty Fortunes: A Tale of Iran,9780395811337,"{'ISBN-13': '9780395811337', 'Title': 'Forty Fortunes - A Tale Of Iran', 'Authors': ['Aaron Shepard'], 'Publisher': '', 'Year': '1999', 'Language': 'en'}"
5,"Sindh: Ways and Days: A Medley of Memories, Hunting, and Sporting",9780195797688,"{'ISBN-13': '9780195797688', 'Title': 'Sindh - Ways And Days : Shikar And Other Memories', 'Authors': ['Pir Ali Muhammad Rashdi'], 'Publisher': 'Oxford University Press, USA', 'Year': '2003', 'Language': 'en'}"
6,Bittersweet (California Historical Series #2),9780764201660,"{'ISBN-13': '9780764201660', 'Title': 'Bittersweet', 'Authors': ['Cathy Marie Hake'], 'Publisher': 'Bethany House', 'Year': '2007', 'Language': 'en'}"
7,Seeing Home: The Ed Lucas Story: A Blind Broadcaster's Story of Overcoming Life's Greatest Obstacles,9781476785837,"{'ISBN-13': '9781476785837', 'Title': ""Seeing Home: The Ed Lucas Story - A Blind Broadcaster's Story of Overcoming Life’s Greatest Obstacles"", 'Authors': ['Ed Lucas', 'Christopher Lucas'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
8,Feel Fab Forever: The Anti-ageing Health and Beauty Bible,9780879517137,"{'ISBN-13': '9780879517137', 'Title': 'Feel Fabulous Forever - The Anti-Aging Health & Beauty Bible', 'Authors': ['Josephine Fairley', 'Sarah Stacey'], 'Publisher': 'Overlook Books', 'Year': '1999', 'Language': 'en'}"
9,"Hiking Glacier and Waterton Lakes National Parks, 3rd: A Guide to More Than 60 of the Area's Greatest Hiking Adventures (Regional Hiking Series)",9781493031481,"{'ISBN-13': '9781493031481', 'Title': ""Hiking Glacier And Waterton Lakes National Parks - A Guide To The Parks' Greatest Hiking Adventures"", 'Authors': ['Erik Molvar'], 'Publisher': 'Falcon Guides', 'Year': '2018', 'Language': 'en'}"
