,0,1,2
0,"Healing, Living, and Being",9781561704859,{}
1,Cut,9780545290791,"{'ISBN-13': '9780545290791', 'Title': 'Cut', 'Authors': ['Patricia McCormick'], 'Publisher': 'Scholastic Inc.', 'Year': '2011', 'Language': 'en'}"
2,"Moose Racks, Bear Tracks, and Other Kid Snacks: Cooking with Kids Has Never Been So Easy! (PAWS IV)",9781570612145,"{'ISBN-13': '9781570612145', 'Title': 'Moose Racks, Bear Tracks And Other Alaska Kidsnacks - Cooking With Kids Has Never Been So Easy', 'Authors': ['Alice Bugni', 'Shannon Cartwright'], 'Publisher': 'Sasquatch Books', 'Year': '1999', 'Language': 'en'}"
3,Poly-Canvas Bible / Book Cover w/Fish Applique (Medium / Teal),did not work,did not work
4,Rand McNally Boise Id Easyfinder Plus Map,9780528008764,"{'ISBN-13': '9780528008764', 'Title': 'Folded Map Boise/Nampa/Caldwell Id Street', 'Authors': ['Rand McNally', 'Rand McNally and Company'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
5,Westward Expansion: An Interactive History Adventure (You Choose: History),9781515743002,"{'ISBN-13': '9781515743002', 'Title': 'Westward Expansion', 'Authors': ['Allison Lassieur'], 'Publisher': 'Capstone', 'Year': '2016', 'Language': 'en'}"
6,The Illustrated Man,9781451678185,"{'ISBN-13': '9781451678185', 'Title': 'The Illustrated Man', 'Authors': ['Ray Bradbury'], 'Publisher': 'Simon and Schuster', 'Year': '2012', 'Language': 'en'}"
7,"The Electronic Word: Democracy, Technology, and the Arts",9780226468853,"{'ISBN-13': '9780226468853', 'Title': 'The Electronic Word - Democracy, Technology, And The Arts', 'Authors': ['Richard A. Lanham'], 'Publisher': '', 'Year': '1994', 'Language': 'en'}"
8,Gold Panning the Pacific Northwest: A Guide to the Area's Best Sites for Gold,9781493003945,"{'ISBN-13': '9781493003945', 'Title': ""Gold Panning The Pacific Northwest - A Guide To The Area's Best Sites For Gold"", 'Authors': ['Garret Romaine'], 'Publisher': 'Falcon Guides', 'Year': '2015', 'Language': 'en'}"
9,Como Vencer El Miedo Al Agua (Spanish Edition),9788480195874,"{'ISBN-13': '9788480195874', 'Title': 'CÓMO VENCER EL MIEDO AL AGUA Y APRENDER A NADAR', 'Authors': ['Roger Zumbrunnen', 'Jean Fouace'], 'Publisher': 'Editorial Paidotribo', 'Year': '2006', 'Language': 'es'}"
