,0,1,2
0,Cultural Dimensions of Expatriate Life in South Korea,9781453834282,"{'ISBN-13': '9781453834282', 'Title': 'Cultural Dimensions Of Expatriate Life In South Korea', 'Authors': ['Bill Drake'], 'Publisher': 'CreateSpace', 'Year': '2010', 'Language': 'en'}"
1,The Night Life of Trees,9788186211922,"{'ISBN-13': '9788186211922', 'Title': 'The Night Life Of Trees', 'Authors': ['Bhajju Shyam', 'Durga Bai', 'Gita Wolf', 'Ram Singh Urveti', 'Sirish Rao'], 'Publisher': 'Tara Publishing', 'Year': '2006', 'Language': 'en'}"
2,Suicide and Psychological Pain: Prevention That Works,9781936128167,"{'ISBN-13': '9781936128167', 'Title': 'Suicide And Psychological Pain - Prevention That Works', 'Authors': ['Jack Klott'], 'Publisher': 'PESI Publishing & Media', 'Year': '2012', 'Language': 'en'}"
3,The Seaweeds of Florida,9780813031484,"{'ISBN-13': '9780813031484', 'Title': 'The Seaweeds Of Florida', 'Authors': ['Clinton J. Dawes', 'Arthur C. Mathieson'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
4,A Tackle Box of Fishing Funnies,9780736911764,"{'ISBN-13': '9780736911764', 'Title': 'A Tackle Box Of Fishing Funnies', 'Authors': [''], 'Publisher': 'Harvest House Publishers', 'Year': '2003', 'Language': 'en'}"
5,Running Past 50 (Ageless Athlete Series),9780880117050,"{'ISBN-13': '9780880117050', 'Title': 'Running Past 50', 'Authors': ['Richard Benyo'], 'Publisher': 'Human Kinetics Publishers', 'Year': '1998', 'Language': 'en'}"
6,River Safety: A Floaters Guide,9781890373085,{}
7,"A Torah Commentary for Our Times: Numbers and Deuteronomy (Fields, Harvey J//Torah Commentary for Our Times)",did not work,did not work
8,Key of Valor,9780515136531,"{'ISBN-13': '9780515136531', 'Title': 'Key Of Valor', 'Authors': ['Nora Roberts'], 'Publisher': 'Penguin', 'Year': '2004', 'Language': 'en'}"
9,Tiny and Full: Discover Why Only Eating a Vegan Breakfast Will Keep You Tiny and Full for Life,9781942952480,"{'ISBN-13': '9781942952480', 'Title': 'Tiny And Full - Discover Why Only Eating A Vegan Breakfast Will Keep You Tiny And Full For Life', 'Authors': ['Jorge Cruise'], 'Publisher': 'BenBella Books', 'Year': '2015', 'Language': 'en'}"
