,0,1,2
0,"Love Stage!!, Vol. 2",9781421579924,"{'ISBN-13': '9781421579924', 'Title': 'Love Stage!!', 'Authors': ['Eiki Eiki', 'Taishi Zaou'], 'Publisher': 'SuBLime', 'Year': '2015', 'Language': 'en'}"
1,Microsoft SharePoint 2010 Business Connectivity Services,9780735660182,"{'ISBN-13': '9780735660182', 'Title': 'Microsoft SharePoint 2010 - Business Connectivity Services', 'Authors': ['Fabian Williams', 'Penelope Coventry', 'Brett Lonsdale', 'Phill Duffy'], 'Publisher': 'Microsoft Press', 'Year': '2012', 'Language': 'en'}"
2,"Perfect Phrases for the Perfect Interview: Hundreds of Ready-to-Use Phrases That Succinctly Demonstrate Your Skills, Your Experience and Your Value in Any Interview Situation (Perfect Phrases Series)",did not work,did not work
3,California Atlas & Gazetteer (Delorme Atlas & Gazetteer Series),9780899333830,{}
4,Trout: An Illustrated History,9780679444534,"{'ISBN-13': '9780679444534', 'Title': 'Trout - An Illustrated History', 'Authors': ['James Prosek'], 'Publisher': 'Alfred a Knopf Incorporated', 'Year': '1996', 'Language': 'en'}"
5,Charlotte in Giverny,9780811858038,"{'ISBN-13': '9780811858038', 'Title': 'Charlotte In Giverny', 'Authors': ['Joan MacPhail Knight'], 'Publisher': 'Chronicle Books', 'Year': '2007', 'Language': 'en'}"
6,Culture and Inflation in Weimar Germany (Weimar and Now: German Cultural Criticism),9780520222908,"{'ISBN-13': '9780520222908', 'Title': 'Culture And Inflation In Weimar Germany', 'Authors': ['Bernd Widdig'], 'Publisher': 'Univ of California Press', 'Year': '2001', 'Language': 'en'}"
7,"Vegan recipes in 30 minutes: quick, simple and delicious recipes with ingredients are easy to find in your local store",9781623155490,"{'ISBN-13': '9781623155490', 'Title': 'Vegan Recipes In 30 Minutes - A Vegan Cookbook With 106 Quick & Easy Recipes', 'Authors': ['Shasta Press'], 'Publisher': 'Shasta Press', 'Year': '2014', 'Language': 'en'}"
8,"Sweat of the Sun, Tears of the Moon: A Chronicle of an Incan Treasure",9780803279803,"{'ISBN-13': '9780803279803', 'Title': 'Sweat Of The Sun, Tears Of The Moon - A Chronicle Of An Incan Treasure', 'Authors': ['Peter Lourie'], 'Publisher': 'U of Nebraska Press', 'Year': '1998', 'Language': 'en'}"
9,Grovel!: The Story & Legacy of the Summer of 1976,9781908051929,"{'ISBN-13': '9781908051929', 'Title': 'Grovel! - The Story And Legacy Of The Summer Of 1976', 'Authors': ['David Tossell'], 'Publisher': 'Pitch Pub', 'Year': '2012', 'Language': 'en'}"
