,0,1,2
0,Tribesmen of Gor (Gorean Saga),9781497648807,"{'ISBN-13': '9781497648807', 'Title': 'Tribesmen Of Gor', 'Authors': ['John Norman'], 'Publisher': 'Open Road Media Sci-Fi & Fantasy', 'Year': '2014', 'Language': 'en'}"
1,The Meaning of Jesus: Two Visions (Plus),9780061285547,"{'ISBN-13': '9780061285547', 'Title': 'The Meaning Of Jesus - Two Visions', 'Authors': ['Marcus J. Borg', 'N. T. Wright'], 'Publisher': 'HarperOne', 'Year': '2007', 'Language': 'en'}"
2,Practical Statistics for Medical Research (Chapman & Hall/CRC Texts in Statistical Science),9780412276309,"{'ISBN-13': '9780412276309', 'Title': 'Practical Statistics For Medical Research', 'Authors': ['Douglas G. Altman'], 'Publisher': 'CRC Press', 'Year': '1990', 'Language': 'en'}"
3,"Inquiries into the Nature of Slow Money: Investing as if Food, Farms, and Fertility Mattered",9781603582544,"{'ISBN-13': '9781603582544', 'Title': 'Inquiries Into The Nature Of Slow Money - Investing As If Food, Farms And Fertility Mattered', 'Authors': ['Woody Tasch'], 'Publisher': 'Chelsea Green Publishing Company', 'Year': '2010', 'Language': 'en'}"
4,Foundations of Pastoral Care,9780834123052,"{'ISBN-13': '9780834123052', 'Title': 'Foundations Of Pastoral Care', 'Authors': ['Bruce L. Petersen'], 'Publisher': 'Beacon Hill Press', 'Year': '2006', 'Language': 'en'}"
5,Great Race,9780802721587,"{'ISBN-13': '9780802721587', 'Title': 'The Great Race', 'Authors': [""Kevin O'Malley""], 'Publisher': 'Walker Childrens', 'Year': '2011', 'Language': 'en'}"
6,A River Seen Right: A Fly Fisherman's North Umpqua,9781558214217,"{'ISBN-13': '9781558214217', 'Title': ""A River Seen Right - A Fly Fisherman's North Umpqua"", 'Authors': ['Michael Baughman', 'Mike Baughman', 'J. Daniel Callaghan'], 'Publisher': 'Lyons Press', 'Year': '1995', 'Language': 'en'}"
7,"Barron's U.S. Citizenship Test, 8th Edition",9781438002187,"{'ISBN-13': '9781438002187', 'Title': ""Barron's U.S. Citizenship Test"", 'Authors': ['Gladys Alesi'], 'Publisher': 'Barrons Educational Series', 'Year': '2013', 'Language': 'en'}"
8,Insurance Regulation Answer Book 2016,9781402424854,"{'ISBN-13': '9781402424854', 'Title': 'Insurance Regulation Answer', 'Authors': ['Sutherland Asbill'], 'Publisher': 'Practising Law Institute', 'Year': '2015', 'Language': 'en'}"
9,Cancer Nursing: Principles And Practice,9781284055979,"{'ISBN-13': '9781284055979', 'Title': 'Cancer Nursing', 'Authors': ['Connie Henke Yarbro', 'Debra Wujcik', 'Barbara Holmes Gobel'], 'Publisher': 'Jones & Bartlett Publishers', 'Year': '2016', 'Language': 'en'}"
