,0,1,2
0,With Schwarzkopf: Life Lessons of The Bear,9781588345295,"{'ISBN-13': '9781588345295', 'Title': 'With Schwarzkopf - Life Lessons Of The Bear', 'Authors': ['Gus Lee'], 'Publisher': 'Smithsonian Institution', 'Year': '2015', 'Language': 'en'}"
1,"Magnets: Pulling Together, Pushing Apart (Amazing Science)",9781404803336,"{'ISBN-13': '9781404803336', 'Title': 'Magnets - Pulling Together, Pushing Apart', 'Authors': ['Natalie M. Rosinsky'], 'Publisher': 'Capstone', 'Year': '2002', 'Language': 'en'}"
2,Energy Security (SAGE Library of International Security),9781446276082,"{'ISBN-13': '9781446276082', 'Title': 'Energy Security', 'Authors': ['Benjamin K Sovacool'], 'Publisher': 'SAGE Publications Limited', 'Year': '2013', 'Language': 'en'}"
3,An Amish Gathering: Life in Lancaster County,9780718097752,"{'ISBN-13': '9780718097752', 'Title': 'An Amish Gathering - Life In Lancaster County', 'Authors': ['Beth Wiseman', 'Kathleen Fuller', 'Barbara Cameron'], 'Publisher': 'Thomas Nelson', 'Year': '2017', 'Language': 'en'}"
4,City of Rocks Idaho: A Climber's Guide (Regional Rock Climbing Series),9780970096418,"{'ISBN-13': '9780970096418', 'Title': ""City Of Rocks Idaho - A Climber's Guide"", 'Authors': ['Dave Bingham'], 'Publisher': 'Falcon PressPub Company', 'Year': '2004', 'Language': 'en'}"
5,"Como vencer el insomnio. Tecnicas, reglas y consejos practicos para dormir mejor (BIBLIOTECA PRACTICA) (Spanish Edition)",9788436808056,"{'ISBN-13': '9788436808056', 'Title': 'Cómo vencer el insomnio', 'Authors': ['Mariano Chóliz Montañés'], 'Publisher': 'Piramide Ediciones Sa', 'Year': '1994', 'Language': 'es'}"
6,John Martin Littlejohn: An Enigma of Osteopathy,9781848291386,"{'ISBN-13': '9781848291386', 'Title': 'John Martin Littlejohn - An Enigma Of Osteopathy', 'Authors': [""John O'Brien""], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Chemistry: The Molecular Nature of Matter and Change,9781259631757,"{'ISBN-13': '9781259631757', 'Title': 'Chemistry: The Molecular Nature Of Matter And Change', 'Authors': ['Patricia Amateis, Professor', 'Martin Silberberg, Dr.'], 'Publisher': 'McGraw-Hill Education', 'Year': '2017', 'Language': 'en'}"
8,"Mosby's Oncology Nursing Advisor: A Comprehensive Guide to Clinical Practice, 1e",9780323045971,"{'ISBN-13': '9780323045971', 'Title': ""Mosby's Oncology Nursing Advisor - A Comprehensive Guide To Clinical Practice"", 'Authors': ['Susan Newton', 'Margaret Hickey', 'Joyce Marrs'], 'Publisher': 'Mosby Incorporated', 'Year': '2009', 'Language': 'en'}"
9,Ireland's Wild Atlantic Way,9780956787477,"{'ISBN-13': '9780956787477', 'Title': ""Exploring Ireland's Wild Atlantic Way - A Travel Guide To The West Coast Of Ireland"", 'Authors': ['David Flanagan', 'Richard Creagh'], 'Publisher': '', 'Year': '2020', 'Language': 'en'}"
