,0,1,2
0,How to Exercise When You're Expecting: For the 9 Months of Pregnancy and the 5 Months It Takes to Get Your Best Body Ba ck,9780452296855,"{'ISBN-13': '9780452296855', 'Title': ""How To Exercise When You're Expecting - For The 9 Months Of Pregnancy And The 5 Months It Takes To Get Your Best Body Ba Ck"", 'Authors': ['Lindsay Brin'], 'Publisher': 'Penguin', 'Year': '2011', 'Language': 'en'}"
1,Thoughts for Young Men,9781941658000,{}
2,Digital Painting Techniques: Volume 7,9781909414259,"{'ISBN-13': '9781909414259', 'Title': 'Digital Painting Techniques', 'Authors': ['3dtotal Publishing'], 'Publisher': '3dtotal Publishing', 'Year': '2015', 'Language': 'en'}"
3,Essential Dictionary of Music: Pocket Size Book (Essential Dictionary Series),9780882847306,"{'ISBN-13': '9780882847306', 'Title': 'Essential Dictionary Of Music Notation - The Most Practical And Concise Source For Music Notation', 'Authors': ['Tom Gerou', 'Linda Lusk'], 'Publisher': 'Alfred Music', 'Year': '1996', 'Language': 'en'}"
4,Inorganic Experiments,9783642670466,"{'ISBN-13': '9783642670466', 'Title': 'Physics Of Minerals And Inorganic Materials - An Introduction', 'Authors': ['A.S. Marfunin'], 'Publisher': 'Springer', 'Year': '2011', 'Language': 'en'}"
5,The Historical Jesus: An Essential Guide (Essential Guides),9780687021673,"{'ISBN-13': '9780687021673', 'Title': 'The Historical Jesus - An Essential Guide', 'Authors': ['James H. Charlesworth'], 'Publisher': 'Abingdon Press', 'Year': '2008', 'Language': 'en'}"
6,The Routledge Guidebook to Aquinas' Summa Theologiae (The Routledge Guides to the Great Books),9781138777194,"{'ISBN-13': '9781138777194', 'Title': ""The Routledge Guidebook To Aquinas' Summa Theologiae"", 'Authors': ['Jason T. Eberl'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,"Beginning Racquetball 5th edition by Bryant, James E., Norton, Cheryl (2000) Paperback",9780534571443,"{'ISBN-13': '9780534571443', 'Title': 'Beginning Racquetball', 'Authors': ['Cheryl Norton', 'James E. Bryant'], 'Publisher': 'Wadsworth Publishing Company', 'Year': '2001', 'Language': 'en'}"
8,Them: Adventures with Extremists,9780743233217,"{'ISBN-13': '9780743233217', 'Title': 'Them - Adventures With Extremists', 'Authors': ['Jon Ronson'], 'Publisher': 'Simon & Schuster', 'Year': '2003', 'Language': 'en'}"
9,The American Soldier Collection 12: Ask Me No Questions (Siren Publishing LoveXtreme Forever),9781632596628,"{'ISBN-13': '9781632596628', 'Title': 'The American Soldier Collection 12 - Ask Me No Questions (Siren Publishing LoveXtreme Forever)', 'Authors': ['Dixie Lynn Dwyer'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
