,0,1,2
0,Circus Caps for Sale,9780064437936,"{'ISBN-13': '9780064437936', 'Title': 'Circus Caps For Sale', 'Authors': ['Esphyr Slobodkina'], 'Publisher': 'Harper Collins', 'Year': '2004', 'Language': 'en'}"
1,The Knights of the Round Table (Myths and Legends),9781472806161,"{'ISBN-13': '9781472806161', 'Title': 'The Knights Of The Round Table', 'Authors': ['Daniel Mersey'], 'Publisher': 'Osprey Publishing', 'Year': '2015', 'Language': 'en'}"
2,A Tale for the Time Being: A Novel,9780143124870,"{'ISBN-13': '9780143124870', 'Title': 'A Tale For The Time Being - A Novel', 'Authors': ['Ruth Ozeki'], 'Publisher': 'Penguin', 'Year': '2013', 'Language': 'en'}"
3,Theban Plays (Hackett Classics),9780872205857,"{'ISBN-13': '9780872205857', 'Title': 'Theban Plays', 'Authors': ['Sophocles', 'Peter Meineck', 'Paul Woodruff'], 'Publisher': 'Hackett Publishing', 'Year': '2003', 'Language': 'en'}"
4,Conceptual Physics: The High School Physics Program,9780133647495,"{'ISBN-13': '9780133647495', 'Title': 'Conceptual Physics - The High School Physics Program', 'Authors': ['Hewitt'], 'Publisher': 'PRENTICE HALL', 'Year': '2007', 'Language': 'en'}"
5,People of the Songtrail: A Novel of North America's Forgotten Past,9780765370938,"{'ISBN-13': '9780765370938', 'Title': ""People Of The Songtrail - A Novel Of North America's Forgotten Past"", 'Authors': [""Kathleen O'Neal Gear"", 'W. Michael Gear'], 'Publisher': 'Tor Books', 'Year': '2016', 'Language': 'en'}"
6,Hotdogger (The Aldo Zelnick Comic Novel Series),9781934649725,"{'ISBN-13': '9781934649725', 'Title': 'Hotdogger', 'Authors': ['Karla Oceanak'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
7,"Black Mass: The Irish Mob, The FBI and A Devil's Deal",9781891620409,"{'ISBN-13': '9781891620409', 'Title': ""Black Mass - The Irish Mob, The Boston FBI, And A Devil's Deal"", 'Authors': ['Dick Lehr', ""Gerard O'Neill""], 'Publisher': 'PublicAffairs', 'Year': '2000', 'Language': 'en'}"
8,"Mighty Be Our Powers: How Sisterhood, Prayer, and Sex Changed a Nation at War",9780984295197,"{'ISBN-13': '9780984295197', 'Title': 'Mighty Be Our Powers - How Sisterhood, Prayer, And Sex Changed A Nation At War', 'Authors': ['Leymah Gbowee'], 'Publisher': 'Beast Books', 'Year': '2013', 'Language': 'en'}"
9,The Coconut Monk,9781888375978,"{'ISBN-13': '9781888375978', 'Title': 'The Coconut Monk', 'Authors': ['Thich Hanh'], 'Publisher': 'Parallax Press', 'Year': '2009', 'Language': 'en'}"
