,0,1,2
0,The Norton Anthology of Drama (Shorter Edition),9780393283501,"{'ISBN-13': '9780393283501', 'Title': 'The Norton Anthology Of Drama', 'Authors': ['Martin Puchner'], 'Publisher': 'W. W. Norton', 'Year': '2017', 'Language': 'en'}"
1,Wee Sing Nursery Rhymes and Lullabies,9780843113600,"{'ISBN-13': '9780843113600', 'Title': 'Wee Sing Nursery Rhymes And Lullabies', 'Authors': ['Pamela Conn Beall', 'Susan Hagen Nipp'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
2,Martina the Beautiful Cockroach,9781561454679,{}
3,The Elephant Scientist (Scientists in the Field Series),9780544668300,"{'ISBN-13': '9780544668300', 'Title': 'The Elephant Scientist', 'Authors': [""Caitlin O'Connell"", 'Donna M. Jackson'], 'Publisher': 'HMH Books For Young Readers', 'Year': '2016', 'Language': 'en'}"
4,Let It Snow: Three Holiday Romances,9780142412145,"{'ISBN-13': '9780142412145', 'Title': 'Let It Snow - Three Holiday Romances', 'Authors': ['John Green', 'Lauren Myracle'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
5,Rescue Princesses #12: The Golden Shell,9780545661683,"{'ISBN-13': '9780545661683', 'Title': 'The Golden Shell', 'Authors': ['Paula Harrison'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2014', 'Language': 'en'}"
6,Tough Customer: A Novel,9781416563112,"{'ISBN-13': '9781416563112', 'Title': 'Tough Customer - A Novel', 'Authors': ['Sandra Brown'], 'Publisher': 'Pocket Star', 'Year': '2011', 'Language': 'en'}"
7,The Great Reformer: Francis and the Making of a Radical Pope,9781250074997,"{'ISBN-13': '9781250074997', 'Title': 'The Great Reformer - Francis And The Making Of A Radical Pope', 'Authors': ['Austen Ivereigh'], 'Publisher': 'Picador', 'Year': '2015', 'Language': 'en'}"
8,Every Human Has Rights: What You Need to Know About Your Human Rights,9781426305108,"{'ISBN-13': '9781426305108', 'Title': 'Every Human Has Rights - A Photographic Declaration For Kids', 'Authors': [''], 'Publisher': 'National Geographic Books', 'Year': '2009', 'Language': 'en'}"
9,Goddess Girls Books #1-4 (Charm Bracelet Inside!): Athena the Brain; Persephone the Phony; Aphrodite the Beauty; Artemis the Brave,9781442482104,"{'ISBN-13': '9781442482104', 'Title': 'Goddess Girls Books #1-4 (Charm Bracelet Inside!) - Athena The Brain; Persephone The Phony; Aphrodite The Beauty; Artemis The Brave', 'Authors': ['Joan Holub', 'Suzanne Williams'], 'Publisher': 'Aladdin', 'Year': '2012', 'Language': 'en'}"
