,0,1,2
0,To the White Sea (Delta World War II Library),9780385313094,"{'ISBN-13': '9780385313094', 'Title': 'To The White Sea', 'Authors': ['James Dickey'], 'Publisher': '', 'Year': '1994', 'Language': 'en'}"
1,Easter Rising: A Memoir of Roots and Rebellion,9780618918638,"{'ISBN-13': '9780618918638', 'Title': 'Easter Rising - An Irish American Coming Up From Under', 'Authors': ['Michael Patrick MacDonald'], 'Publisher': 'Mariner Books', 'Year': '2008', 'Language': 'en'}"
2,Touching the Void: The True Story of One Man's Miraculous Survival,9780060730550,"{'ISBN-13': '9780060730550', 'Title': ""Touching The Void - The True Story Of One Man's Miraculous Survival"", 'Authors': ['Joe Simpson'], 'Publisher': 'Harper Collins', 'Year': '2004', 'Language': 'en'}"
3,"Lovely Nights of Young Girls: Served Up, Seasoned, and Prepared for Amatory Feasts",9781505534061,"{'ISBN-13': '9781505534061', 'Title': 'Lovely Nights Of Young Girls - Served Up, Seasoned, And Prepared For Amatory Feasts', 'Authors': ['Anonymous'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
4,Five Little Froggies,9781517397395,"{'ISBN-13': '9781517397395', 'Title': 'Five Little Froggies', 'Authors': ['Suzanne C. De Board'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,The Beautiful Butterfly: A Folktale from Spain,9780395900154,"{'ISBN-13': '9780395900154', 'Title': 'The Beautiful Butterfly - A Folktale From Spain', 'Authors': [''], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2000', 'Language': 'en'}"
6,Gangs & Bullies (Life Files),9780237518103,"{'ISBN-13': '9780237518103', 'Title': 'Gangs & Bullies', 'Authors': ['Rosemary Stone'], 'Publisher': 'Evans Brothers', 'Year': '1999', 'Language': 'en'}"
7,Facing Unpleasant Facts,9780156033138,"{'ISBN-13': '9780156033138', 'Title': 'Facing Unpleasant Facts - Narrative Essays', 'Authors': ['George Orwell', 'George Packer'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
8,The Best Ten-Minute Plays 2012 (Contemporary Playwrights Series),9781575257938,"{'ISBN-13': '9781575257938', 'Title': 'The Best Ten-Minute Plays 2012', 'Authors': ['Lawrence Harbison'], 'Publisher': 'Ingram', 'Year': '2013', 'Language': 'en'}"
9,South Pass,9780806148427,"{'ISBN-13': '9780806148427', 'Title': 'South Pass - Gateway To A Continent', 'Authors': ['Will Bagley'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
