,0,1,2
0,Maintaining a Positive Digital Footprint (Information Explorer Junior),9781631378096,"{'ISBN-13': '9781631378096', 'Title': 'Maintaining A Positive Digital Footprint', 'Authors': ['Jeff McHugh'], 'Publisher': 'Cherry Lake Publishing', 'Year': '2014', 'Language': 'en'}"
1,Mad About the Man,9780451466150,"{'ISBN-13': '9780451466150', 'Title': 'Mad About The Man', 'Authors': ['Tracy Anne Warren'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
2,Beauty and the Beast,9780736421973,"{'ISBN-13': '9780736421973', 'Title': 'Beauty And The Beast', 'Authors': ['Teddy Slater'], 'Publisher': 'Golden/Disney', 'Year': '2004', 'Language': 'en'}"
3,The Essential Reader's Companion (Star Wars) (Star Wars: Essential Guides),9780345511195,"{'ISBN-13': '9780345511195', 'Title': ""Star Wars - The Essential Reader's Companion"", 'Authors': ['Pablo Hidalgo'], 'Publisher': 'Lucasbooks', 'Year': '2012', 'Language': 'en'}"
4,Arn Anderson 4 Ever: A Look Behind the Curtain,9780966324600,"{'ISBN-13': '9780966324600', 'Title': 'Arn Anderson 4 Ever - A Look Behind The Curtain', 'Authors': ['Arn Anderson'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
5,Hockey for Fun! (For Fun!: Sports series),9780756504885,"{'ISBN-13': '9780756504885', 'Title': 'Hockey For Fun!', 'Authors': ['Sandra Will'], 'Publisher': 'Capstone', 'Year': '2003', 'Language': 'en'}"
6,Mexico (Countries),9784885950834,"{'ISBN-13': '9784885950834', 'Title': 'メキシコ - 「太陽の国」から', 'Authors': ['幸夫·貝原'], 'Publisher': '', 'Year': '1989', 'Language': 'ja'}"
7,Cowboy Lust: Erotic Romance for Women,9781573448147,"{'ISBN-13': '9781573448147', 'Title': 'Cowboy Lust - Erotic Romance For Women', 'Authors': ['Delilah Devlin', 'Lorelei James'], 'Publisher': 'Cleis Press', 'Year': '2012', 'Language': 'en'}"
8,New York Yankees (Great Sports Teams),9781560069461,"{'ISBN-13': '9781560069461', 'Title': 'The New York Yankees', 'Authors': ['John F. Grabowski'], 'Publisher': 'Lucent Books', 'Year': '2001', 'Language': 'en'}"
9,The Last Colony,9780765356185,"{'ISBN-13': '9780765356185', 'Title': 'The Last Colony', 'Authors': ['John Scalzi'], 'Publisher': 'Tom Doherty Associates', 'Year': '2008', 'Language': 'en'}"
