,0,1,2
0,The Door of No Return,9780316441865,"{'ISBN-13': '9780316441865', 'Title': 'The Door Of No Return', 'Authors': ['Kwame Alexander'], 'Publisher': '', 'Year': '2022', 'Language': 'en'}"
1,Ciaphas Cain: Defender of the Imperium,9781844168835,"{'ISBN-13': '9781844168835', 'Title': 'Ciaphas Cain: Defender Of The Imperium', 'Authors': ['Sandy Mitchell'], 'Publisher': 'Games Workshop', 'Year': '2010', 'Language': 'en'}"
2,I Will Save You,9780385738286,"{'ISBN-13': '9780385738286', 'Title': 'I Will Save You', 'Authors': ['Matt de la Peña'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2011', 'Language': 'en'}"
3,The Angel's Game,9780767931113,"{'ISBN-13': '9780767931113', 'Title': ""The Angel's Game"", 'Authors': ['Carlos Ruiz Zafón'], 'Publisher': 'Anchor', 'Year': '2010', 'Language': 'en'}"
4,Serena Williams (Randy's Corner: Day by Day With...),9781680201116,"{'ISBN-13': '9781680201116', 'Title': 'Serena Williams', 'Authors': ['Tammy Gagne'], 'Publisher': 'Mitchell Lane Pub Incorporated', 'Year': '2015', 'Language': 'en'}"
5,The Life and Loves of a She Devil,9780345323750,"{'ISBN-13': '9780345323750', 'Title': ""Fay Weldon's The Life And Loves Of A She-Devil"", 'Authors': ['Fay Weldon'], 'Publisher': '', 'Year': '1985', 'Language': 'en'}"
6,Botany (Quickstudy: Academic),9781572225626,"{'ISBN-13': '9781572225626', 'Title': 'Botany - Study Of The Plant Lkingdom...Our Essential Partners In Life', 'Authors': ['Randy Brooks', 'BarCharts Inc., Staff'], 'Publisher': 'Quickstudy', 'Year': '2001', 'Language': 'en'}"
7,"Last Letters from Attu: The True Story of Etta Jones, Alaska Pioneer and Japanese POW",9780882408101,"{'ISBN-13': '9780882408101', 'Title': 'Last Letters From Attu - The True Story Of Etta Jones, Alaska Pioneer And Japanese P.O.W', 'Authors': ['Mary Breu', 'Ray Hudson'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
8,"The Broadview Anthology of Restoration and Early Eighteenth Century Drama, Concise edition",9781551112701,"{'ISBN-13': '9781551112701', 'Title': 'The Broadview Anthology Of Restoration And Early Eighteenth-Century Drama', 'Authors': ['J. Douglas Canfield'], 'Publisher': 'Peterborough, Ont. : Broadview Press', 'Year': '2001', 'Language': 'en'}"
9,Resistant,9780525540076,"{'ISBN-13': '9780525540076', 'Title': 'Resistance Is Futile! - How The Trump-Hating Left Lost Its Collective Mind', 'Authors': ['Ann Coulter'], 'Publisher': 'Penguin', 'Year': '2018', 'Language': 'en'}"
