,0,1,2
0,Ancient Blood: A Navajo Nation Mystery (Volume 3),9781500714772,"{'ISBN-13': '9781500714772', 'Title': 'Ancient Blood - A Navajo Nation Mystery', 'Authors': ['R. Allen Chappell'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,The Return of the Discontinued Man: A Burton & Swinburne Adventure,9781616149055,"{'ISBN-13': '9781616149055', 'Title': 'The Return Of The Discontinued Man', 'Authors': ['Mark Hodder'], 'Publisher': 'Pyr Books', 'Year': '2014', 'Language': 'en'}"
2,"TRIPS, TRAVELS, and DREAMS: How LSD Saved Me",9781508530206,"{'ISBN-13': '9781508530206', 'Title': 'Trips, Travels, And Dreams - How Lsd Saved Me', 'Authors': ['Michael Vaughn Palmer'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
3,Off to Be the Wizard (Magic 2.0),9781612184715,"{'ISBN-13': '9781612184715', 'Title': 'Off To Be The Wizard', 'Authors': ['Scott Meyer'], 'Publisher': '47North', 'Year': '2014', 'Language': 'en'}"
4,Dentist Trip (Peppa Pig),9781409301936,"{'ISBN-13': '9781409301936', 'Title': 'Peppa Pig - Dentist Trip', 'Authors': ['Ladybird', 'Neville Astley', 'Mark Baker'], 'Publisher': 'Penguin UK', 'Year': '2009', 'Language': 'en'}"
5,The Tale of Sinuhe: and Other Ancient Egyptian Poems 1940-1640 B.C. (Oxford World's Classics),9780199555628,"{'ISBN-13': '9780199555628', 'Title': 'The Tale Of Sinuhe', 'Authors': ['R. B. Parkinson'], 'Publisher': 'Oxford Paperbacks', 'Year': '2009', 'Language': 'en'}"
6,A Troubled Peace (Under A War-Torn Sky),did not work,did not work
7,The Company She Kept: A Joe Gunther Novel (Joe Gunther Series),9781250064677,"{'ISBN-13': '9781250064677', 'Title': 'The Company She Kept - A Joe Gunther Novel', 'Authors': ['Archer Mayor'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
8,Flight from Hell: Escape from the Nazis--A True Story,9780887392740,"{'ISBN-13': '9780887392740', 'Title': 'Flight From Hell - A True Story Of The Holocaust', 'Authors': ['Paul Tessel'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
9,Visions of Sugar Plums: A Stephanie Plum Holiday Novel (Stephanie Plum Novels),9780312947040,"{'ISBN-13': '9780312947040', 'Title': 'Visions Of Sugar Plums - A Stephanie Plum Holiday Novel', 'Authors': ['Janet Evanovich'], 'Publisher': 'Macmillan', 'Year': '2007', 'Language': 'en'}"
