,0,1,2
0,Out of Sight Till Tonight!: All About Nocturnal Animals (Cat in the Hat's Learning Library),9780375870767,"{'ISBN-13': '9780375870767', 'Title': 'Out Of Sight Till Tonight! - All About Nocturnal Animals', 'Authors': ['Tish Rabe'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
1,Reyita: The Life of a Black Cuban Woman in the Twentieth Century,9780822325796,"{'ISBN-13': '9780822325796', 'Title': 'Reyita - The Life Of A Black Cuban Woman In The Twentieth Century', 'Authors': ['María de los Reyes Castillo Bueno', 'Daisy Rubiera Castillo'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
2,Building History - The Golden Gate Bridge,9781560068563,"{'ISBN-13': '9781560068563', 'Title': 'The Golden Gate Bridge', 'Authors': ['James Barter'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
3,A Fine Specimen,9798405602578,{}
4,Step by Step Soccer: The Complete Illustrated Guide (Step by Step Sports),9781552070314,"{'ISBN-13': '9781552070314', 'Title': 'Step By Step Soccer', 'Authors': ['Diagram Group'], 'Publisher': 'Montréal : R. Davies Pub.', 'Year': '2000', 'Language': 'en'}"
5,"Aye, and Gomorrah: And Other Stories",9780375706714,"{'ISBN-13': '9780375706714', 'Title': 'Aye, And Gomorrah - Stories', 'Authors': ['Samuel R. Delany'], 'Publisher': 'Vintage', 'Year': '2003', 'Language': 'en'}"
6,5 Seconds of Summer: Live and Loud: The Ultimate On Tour Fanbook,9781780977256,"{'ISBN-13': '9781780977256', 'Title': '5 Seconds Of Summer: Live And Loud', 'Authors': ['Malcolm Croft'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Good People,9780399562150,"{'ISBN-13': '9780399562150', 'Title': 'Good People - The Only Leadership Decision That Really Matters', 'Authors': ['Anthony Tjan'], 'Publisher': 'Penguin', 'Year': '2017', 'Language': 'en'}"
8,Theory Time: Workbook Series - Theory Fundamentals Grade Two,9781890348021,"{'ISBN-13': '9781890348021', 'Title': 'Grade Two Theory Fundamentals', 'Authors': ['Heather Rathnau'], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
9,Golden: How Rod Blagojevich Talked Himself out of the Governor's Office and into Prison,9781569763391,"{'ISBN-13': '9781569763391', 'Title': ""Golden - How Rod Blagojevich Talked Himself Out Of The Governor's Office And Into Prison"", 'Authors': ['Jeff Coen', 'John Chase'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
