,0,1,2
0,Kelly Clarkson (Dream Big: American Idol Superstars),9781422216040,"{'ISBN-13': '9781422216040', 'Title': 'Kelly Clarkson', 'Authors': ['Gail Snyder'], 'Publisher': 'Mason Crest Publishers', 'Year': '2009', 'Language': 'en'}"
1,"The Divine Comedy, Vol. 3: Paradise",9780140444438,"{'ISBN-13': '9780140444438', 'Title': 'The Divine Comedy: Paradise', 'Authors': ['Dante Alighieri'], 'Publisher': 'Penguin Classics', 'Year': '1984', 'Language': 'en'}"
2,A Garden of Marvels: Tales of Wonder from Early Medieval China,9780824853501,"{'ISBN-13': '9780824853501', 'Title': 'A Garden Of Marvels - Tales Of Wonder From Early Medieval China', 'Authors': ['Robert Ford Campany'], 'Publisher': 'University of Hawaii Press', 'Year': '2015', 'Language': 'en'}"
3,Lips Like Ice,9781613901304,"{'ISBN-13': '9781613901304', 'Title': 'Lips Like Ice', 'Authors': ['Peggy Barnett'], 'Publisher': 'Circlet Press', 'Year': '2015', 'Language': 'en'}"
4,Who Is Muhammad Ali? (Who Was...?),9780448479552,"{'ISBN-13': '9780448479552', 'Title': 'Who Was Muhammad Ali?', 'Authors': ['James Buckley (Jr.)'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
5,Shoot-Out (Comeback Kids),9780451479341,{}
6,A Peacock Among Pigeons,9781631773259,"{'ISBN-13': '9781631773259', 'Title': 'A Peacock Among Pigeons', 'Authors': ['Tyler Curry', 'Clarione Gutierrez'], 'Publisher': 'Mascot Books', 'Year': '2015', 'Language': 'en'}"
7,Hold Me (Twist Me) (Volume 3),9781631420665,"{'ISBN-13': '9781631420665', 'Title': 'Hold Me', 'Authors': ['Anna Zaires', 'Dima Zales'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,"We Can Remember It for You Wholesale (The Collected Stories of Philip K. Dick, Vol. 2)",9780806512099,"{'ISBN-13': '9780806512099', 'Title': 'We Can Remember It For You Wholesale', 'Authors': ['Philip K. Dick'], 'Publisher': 'Citadel Press', 'Year': '1990', 'Language': 'en'}"
9,"The Tempest The Graphic Novel (American English, Original Text)",9781906332693,"{'ISBN-13': '9781906332693', 'Title': 'The Tempest - The Graphic Novel : Original Text Version', 'Authors': ['William Shakespeare', 'John McDonald', 'Gary Erskine', 'Jon Haward'], 'Publisher': 'Classical Comics, Limited', 'Year': '2009', 'Language': 'en'}"
