,0,1,2
0,"Winston Churchill: Soldier, Statesman, Artist",9780395698532,"{'ISBN-13': '9780395698532', 'Title': 'Winston Churchill - Soldier, Statesman, Artist', 'Authors': ['John B. Severance'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '1996', 'Language': 'en'}"
1,The Message of the Birds,9789888240555,"{'ISBN-13': '9789888240555', 'Title': 'The Message Of The Birds', 'Authors': ['Kate Westerlund'], 'Publisher': 'Archie Comic Publications (Trade)', 'Year': '2013', 'Language': 'en'}"
2,The Black Lizard Big Book of Black Mask Stories (Vintage Crime/Black Lizard),9780307455437,"{'ISBN-13': '9780307455437', 'Title': 'The Black Lizard Big Book Of Black Mask Stories', 'Authors': ['Otto Penzler'], 'Publisher': 'Vintage Crime/Black Lizard', 'Year': '2010', 'Language': 'en'}"
3,The Twin Flame Resurrection (Earth Angels) (Volume 6),9781517766313,"{'ISBN-13': '9781517766313', 'Title': 'The Twin Flame Resurrection', 'Authors': ['Michelle Gordon'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
4,I Want to Be an Engineer,9780062989574,"{'ISBN-13': '9780062989574', 'Title': 'I Want To Be An Engineer', 'Authors': ['Laura Driscoll'], 'Publisher': 'I Can Read Level 1', 'Year': '2021', 'Language': 'en'}"
5,Frostfire (The Kanin Chronicles),9781511311663,{}
6,Savages of Gor (Gorean Saga),9781617560187,"{'ISBN-13': '9781617560187', 'Title': 'Savages Of Gor - Special Edition', 'Authors': ['John Norman'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,The Claiming of Delilah (Submissive Mermaids of Avalon in Erotic Captivity) (Volume 2),9781502351470,"{'ISBN-13': '9781502351470', 'Title': 'The Claiming Of Delilah', 'Authors': ['Bella Swann'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2014', 'Language': 'en'}"
8,Builder Goose: It's Construction Rhyme Time!,9781402771187,"{'ISBN-13': '9781402771187', 'Title': ""Builder Goose - It's Construction Rhyme Time!"", 'Authors': ['Boni Ashburn'], 'Publisher': 'Sterling Publishing Company Incorporated', 'Year': '2012', 'Language': 'en'}"
9,The Last Apprentice: A Coven of Witches (Last Apprentice Short Fiction),9780061960406,"{'ISBN-13': '9780061960406', 'Title': 'The Last Apprentice: A Coven Of Witches', 'Authors': ['Joseph Delaney'], 'Publisher': 'Greenwillow Books', 'Year': '2011', 'Language': 'en'}"
