,0,1,2
0,Dragon Masters #3: Secret of the Water Dragon (A Branches Book),9780545646284,"{'ISBN-13': '9780545646284', 'Title': 'Secret Of The Water Dragon', 'Authors': ['Tracey West'], 'Publisher': 'Scholastic Incorporated', 'Year': '2015', 'Language': 'en'}"
1,Son of the Morning (Pocket Books Romance),9780671799380,"{'ISBN-13': '9780671799380', 'Title': 'Son Of The Morning', 'Authors': ['Linda Howard'], 'Publisher': 'Pocket Books', 'Year': '1997', 'Language': 'en'}"
2,Elizabeth: England's Slandered Queen (England's Forgotten Queens),9780752438078,"{'ISBN-13': '9780752438078', 'Title': ""Elizabeth - England's Slandered Queen"", 'Authors': ['Arlene Okerlund'], 'Publisher': 'Tempus Pub Limited', 'Year': '2006', 'Language': 'en'}"
3,The Natural World of Winnie-the-Pooh: A Walk Through the Forest that Inspired the Hundred Acre Wood,9781604695991,"{'ISBN-13': '9781604695991', 'Title': 'The Natural World Of Winnie-The-Pooh - A Walk Through The Forest That Inspired The Hundred Acre Wood', 'Authors': ['Kathryn Aalto'], 'Publisher': 'Timber Press', 'Year': '2015', 'Language': 'en'}"
4,Curious George the Movie: Touch and Feel Book,9780618605873,"{'ISBN-13': '9780618605873', 'Title': 'Curious George, The Movie - Touch And Feel Book', 'Authors': ['Margret Rey', 'Hans Augusto Rey'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2006', 'Language': 'en'}"
5,Attack of the Fiend (The Last Apprentice),did not work,did not work
6,"Glencoe Health, Student Edition",9780078263262,"{'ISBN-13': '9780078263262', 'Title': 'Glencoe Health, Student Edition', 'Authors': ['McGraw-Hill Education'], 'Publisher': 'McGraw-Hill Education', 'Year': '2003', 'Language': 'en'}"
7,I Had Trouble in Getting to Solla Sollew,9780394800929,"{'ISBN-13': '9780394800929', 'Title': 'I Had Trouble In Getting To Solla Sollew', 'Authors': ['Dr. Seuss'], 'Publisher': 'Random House Books for Young Readers', 'Year': '1965', 'Language': 'en'}"
8,Queen of Fire (Raven's Shadow),9780425265659,"{'ISBN-13': '9780425265659', 'Title': 'Queen Of Fire', 'Authors': ['Anthony Ryan'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
9,The Cobra Event,9780345409973,"{'ISBN-13': '9780345409973', 'Title': 'The Cobra Event', 'Authors': ['Richard Preston'], 'Publisher': 'Random House Digital, Inc.', 'Year': '1998', 'Language': 'en'}"
