,0,1,2
0,Plot Boiler (A Black Cat Bookshop Mystery),9780425261552,"{'ISBN-13': '9780425261552', 'Title': 'Plot Boiler', 'Authors': ['Ali Brandon'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
1,"Book Lust To Go: Recommended Reading for Travelers, Vagabonds, and Dreamers",9781570616501,"{'ISBN-13': '9781570616501', 'Title': 'Book Lust To Go - Recommended Reading For Travelers, Vagabonds, And Dreamers', 'Authors': ['Nancy Pearl'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
2,Motocross (Racing Mania),9780761443865,"{'ISBN-13': '9780761443865', 'Title': 'Motocross', 'Authors': ['Bryan Stealey'], 'Publisher': 'Marshall Cavendish', 'Year': '2009', 'Language': 'en'}"
3,Specter of the Past (Star Wars: The Hand of Thrawn #1),9780553298048,"{'ISBN-13': '9780553298048', 'Title': 'Specter Of The Past', 'Authors': ['Timothy Zahn'], 'Publisher': 'Spectra', 'Year': '1998', 'Language': 'en'}"
4,Service Learning: From Classroom To Community To Career,9781558641501,"{'ISBN-13': '9781558641501', 'Title': 'Service-Learning - From Classroom To Community To Career', 'Authors': ['Marie Watkins', 'Linda Braun'], 'Publisher': 'Jist Works', 'Year': '2005', 'Language': 'en'}"
5,SLUT: A Play and Guidebook for Combating Sexism and Sexual Violence,9781558618701,"{'ISBN-13': '9781558618701', 'Title': 'Slut', 'Authors': ['Katie Cappiello', 'Meg McInerney'], 'Publisher': 'Feminist Press', 'Year': '2015', 'Language': 'en'}"
6,Badenheim 1939,9781567923919,"{'ISBN-13': '9781567923919', 'Title': 'Badenheim Nineteen Thirty-Nine', 'Authors': ['Aharon Appelfeld'], 'Publisher': 'David R. Godine Publisher', 'Year': '2009', 'Language': 'en'}"
7,Houghton Mifflin English: Student Book Grade 7 2004,9780618310043,"{'ISBN-13': '9780618310043', 'Title': 'HOUGHTON MIFFLIN ENGLISH', 'Authors': ['Robert Rueda', 'Tina Saldivar', 'Lynne Shapiro'], 'Publisher': 'Houghton Mifflin School', 'Year': '2002', 'Language': 'en'}"
8,The Writer's World: Paragraphs and Essays (4th Edition),9780134038155,"{'ISBN-13': '9780134038155', 'Title': ""The Writer's World With Mywritinglab Access Code: Paragraphs And Essays"", 'Authors': ['Lynne Gaetz', 'Suneeti Phadke'], 'Publisher': 'Longman Publishing Group', 'Year': '2014', 'Language': 'en'}"
9,Bound to Darkness (The Midnight Breed Series) (Volume 13),9781515250494,"{'ISBN-13': '9781515250494', 'Title': 'Bound To Darkness', 'Authors': ['Lara Adrian'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
