,0,1,2
0,Skin In Darkness,9781596873599,"{'ISBN-13': '9781596873599', 'Title': 'Skin In Darkness', 'Authors': ['Maxim Jakubowski'], 'Publisher': 'Ibooks', 'Year': '2006', 'Language': 'en'}"
1,Release: Davlova: Book One (Volume 1),9780991415342,"{'ISBN-13': '9780991415342', 'Title': 'Release - Davlova: Book One', 'Authors': ['A. M. Sexton'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,Stars of World Soccer (World Soccer Legends),9780789213167,"{'ISBN-13': '9780789213167', 'Title': 'Stars Of World Soccer: 2Nd Edition', 'Authors': ['Illugi Jökulsson'], 'Publisher': 'Abbeville Kids', 'Year': '2018', 'Language': 'en'}"
3,C. S. Lewis at War: The Dramatic Story Behind Mere Christianity (Radio Theatre),9781624052187,{}
4,"Dragon Ball Z, Vol. 6 (VIZBIG Edition)",9781569319352,{}
5,The Patmos Deception,9780764211393,"{'ISBN-13': '9780764211393', 'Title': 'The Patmos Deception', 'Authors': ['Davis Bunn'], 'Publisher': 'Bethany House Publishers', 'Year': '2014', 'Language': 'en'}"
6,"Four to Score (Stephanie Plum, No. 4) (Stephanie Plum Novels)",9780312966973,"{'ISBN-13': '9780312966973', 'Title': 'Four To Score', 'Authors': ['Janet Evanovich'], 'Publisher': ""St. Martin's Paperbacks"", 'Year': '1999', 'Language': 'en'}"
7,You Don't Have to Learn Everything the Hard Way,9780972322973,"{'ISBN-13': '9780972322973', 'Title': ""You Don't Have To Learn Everything The Hard Way - What I Wish Someone Had Told Me"", 'Authors': ['Laya Saul'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
8,Echoes of a Distant Summer,9780345478047,"{'ISBN-13': '9780345478047', 'Title': 'Echoes Of A Distant Summer', 'Authors': ['Guy Johnson'], 'Publisher': 'One World', 'Year': '2005', 'Language': 'en'}"
9,"I Like Stars (Step-Into-Reading, Step 1)",9780307261052,"{'ISBN-13': '9780307261052', 'Title': 'I Like Stars', 'Authors': ['Margaret Wise Brown'], 'Publisher': 'Random House Books for Young Readers', 'Year': '1998', 'Language': 'en'}"
