,0,1,2
0,Brown-Eyed Girl: A Novel,9780312605407,"{'ISBN-13': '9780312605407', 'Title': 'Brown-Eyed Girl - A Novel', 'Authors': ['Lisa Kleypas'], 'Publisher': ""St. Martin's Paperbacks"", 'Year': '2016', 'Language': 'en'}"
1,"The Mammoth Book of King Arthur: Reality and Legend, the Beginning and the End--The Most Complete Arthurian Sourcebook Ever",9780786715664,"{'ISBN-13': '9780786715664', 'Title': 'The Mammoth Book Of King Arthur - Reality And Legend, The Beginning And The End--The Most Complete Arthurian Sourcebook Ever', 'Authors': ['Mike Ashley'], 'Publisher': 'Running Press', 'Year': '2005', 'Language': 'en'}"
2,A Trip to the Bottom of the World with Mouse: TOON Level 1,9781935179191,"{'ISBN-13': '9781935179191', 'Title': 'A Trip To The Bottom Of The World With Mouse', 'Authors': ['Frank Viva'], 'Publisher': 'Candlewick Press', 'Year': '2012', 'Language': 'en'}"
3,Keepers of the Covenant (The Restoration Chronicles) (Volume 2),9780764208997,"{'ISBN-13': '9780764208997', 'Title': 'Keepers Of The Covenant', 'Authors': ['Lynn Austin'], 'Publisher': 'Bethany House Publishers', 'Year': '2014', 'Language': 'en'}"
4,"The Islamic Year: Surahs, Stories and Celebrations (Crafts, Festivals and Family Activities Ser)",9781903458143,"{'ISBN-13': '9781903458143', 'Title': 'The Islamic Year - Surahs, Stories And Celebrations', 'Authors': ['Noorah Al-Gailani', 'Chris Smith'], 'Publisher': 'Festivals and The Seasons', 'Year': '2002', 'Language': 'en'}"
5,Akaneiro,9781616551940,"{'ISBN-13': '9781616551940', 'Title': 'Akaneiro', 'Authors': ['Justin Aclin'], 'Publisher': 'Dark Horse Comics', 'Year': '2013', 'Language': 'en'}"
6,Wolves of the Beyond #4: Frost Wolf,9780545093170,"{'ISBN-13': '9780545093170', 'Title': 'Frost Wolf', 'Authors': ['Kathryn Lasky'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2012', 'Language': 'en'}"
7,Doctor Who: City of Death,9780425283912,"{'ISBN-13': '9780425283912', 'Title': 'Doctor Who: City Of Death', 'Authors': ['Douglas Adams', 'James Goss'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
8,Magic Shifts: A Kate Daniels Novel,9780425270684,"{'ISBN-13': '9780425270684', 'Title': 'Magic Shifts', 'Authors': ['Ilona Andrews'], 'Publisher': 'Ace', 'Year': '2016', 'Language': 'en'}"
9,Let's Think About the Internet and Social Media,9781484602980,"{'ISBN-13': '9781484602980', 'Title': ""Let's Think About The Internet And Social Media"", 'Authors': ['Alex Woolf'], 'Publisher': 'Capstone Classroom', 'Year': '2014', 'Language': 'en'}"
