,0,1,2
0,Nellie's Quest (Nellie McClung),9780773674691,"{'ISBN-13': '9780773674691', 'Title': ""Nellie's Quest"", 'Authors': ['Connie Brummel Crook'], 'Publisher': 'Nellie McClung', 'Year': '1998', 'Language': 'en'}"
1,George Washington,9781400032532,"{'ISBN-13': '9781400032532', 'Title': 'His Excellency - George Washington', 'Authors': ['Joseph J. Ellis'], 'Publisher': 'Vintage', 'Year': '2005', 'Language': 'en'}"
2,The Abyss (Morland Dynasty),9780751517453,"{'ISBN-13': '9780751517453', 'Title': 'The Abyss', 'Authors': ['Cynthia Harrod-Eagles'], 'Publisher': 'Little Brown Uk', 'Year': '2001', 'Language': 'en'}"
3,El Deafo,9781419712173,"{'ISBN-13': '9781419712173', 'Title': 'El Deafo', 'Authors': ['Cece Bell'], 'Publisher': 'Harry N. Abrams', 'Year': '2014', 'Language': 'en'}"
4,Several Worlds: Reminiscences And Reflections of a Chinese-american Physician,9789812564092,"{'ISBN-13': '9789812564092', 'Title': 'Several Worlds - Reminiscences And Reflections Of A Chinese-American Physician', 'Authors': ['Monto Ho'], 'Publisher': 'World Scientific Publishing Company Incorporated', 'Year': '2005', 'Language': 'en'}"
5,After the Dance: My Life with Marvin Gaye,9780062135520,"{'ISBN-13': '9780062135520', 'Title': 'After The Dance - My Life With Marvin Gaye', 'Authors': ['Jan Gaye', 'David Ritz'], 'Publisher': 'Amistad', 'Year': '2017', 'Language': 'en'}"
6,Thirsting for Peace in a Raging Century: Selected Poems 1961-1985 (Coffee House Press Selected Works Series),9780918273253,"{'ISBN-13': '9780918273253', 'Title': 'Thirsting For Peace In A Raging Century - Selected Poems, 1961-1985', 'Authors': ['Ed Sanders', 'Leverhulme Early Career Fellow Ed Sanders'], 'Publisher': '', 'Year': '1987', 'Language': 'en'}"
7,Everything You Need to Know About Compulsive Sexual Behavior (Need to Know Library),9780823932900,"{'ISBN-13': '9780823932900', 'Title': 'Everything You Need To Know About Compulsive Sexual Behavior', 'Authors': ['Laura Gilbert'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2000', 'Language': 'en'}"
8,Encyclopedia Brown and the Case of the Soccer Scheme,9780142422885,"{'ISBN-13': '9780142422885', 'Title': 'Encyclopedia Brown And The Case Of The Soccer Scheme', 'Authors': ['Donald J. Sobol'], 'Publisher': 'Puffin Books', 'Year': '2013', 'Language': 'en'}"
9,Field of Graves (A Samantha Owens Novel),9781531887575,{}
