,0,1,2
0,Travel Writing (The New Critical Idiom),9780415444651,"{'ISBN-13': '9780415444651', 'Title': 'Travel Writing', 'Authors': ['Carl Edward Thompson'], 'Publisher': 'Taylor & Francis US', 'Year': '2011', 'Language': 'en'}"
1,Rembrandt's Eyes,9780141979533,"{'ISBN-13': '9780141979533', 'Title': ""Rembrandt's Eyes"", 'Authors': ['Simon Schama'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
2,"Nursing, Fourth Edition (Ferguson's Careers in Focus)",9780816080342,"{'ISBN-13': '9780816080342', 'Title': 'Careers In Focus - Nursing', 'Authors': ['Ferguson'], 'Publisher': 'Ferguson Publishing Company', 'Year': '2011', 'Language': 'en'}"
3,To Bewitch a Highlander (Isle of Mull Series),9781677177875,{}
4,"For the Sins of My Father: A Mafia Killer, His Son, and the Legacy of a Mob Life",9780767906890,"{'ISBN-13': '9780767906890', 'Title': 'For The Sins Of My Father - A Mafia Killer, His Son, And The Legacy Of A Mob Life', 'Authors': ['Albert DeMeo', 'Mary Jane Ross'], 'Publisher': 'Crown Publishing Group (NY)', 'Year': '2003', 'Language': 'en'}"
5,The Unauthorized History of DX (WWE),9781439137277,"{'ISBN-13': '9781439137277', 'Title': 'The Unauthorized History Of DX', 'Authors': ['Aaron Feigenbaum'], 'Publisher': 'World Wrestling Entertainment', 'Year': '2009', 'Language': 'en'}"
6,Patriot of Persia: Muhammad Mossadegh and a Tragic Anglo-American Coup,9780061844713,"{'ISBN-13': '9780061844713', 'Title': 'Patriot Of Persia - Muhammad Mossadegh And A Tragic Anglo-American Coup', 'Authors': ['Christopher de Bellaigue'], 'Publisher': 'Harper Perennial', 'Year': '2013', 'Language': 'en'}"
7,Thoughts for Young Men,9781879737181,"{'ISBN-13': '9781879737181', 'Title': 'Thoughts For Young Men', 'Authors': ['J. C. Ryle'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
8,The American Soldier Collection 12: Ask Me No Questions (Siren Publishing LoveXtreme Forever),9781632596628,"{'ISBN-13': '9781632596628', 'Title': 'The American Soldier Collection 12 - Ask Me No Questions (Siren Publishing LoveXtreme Forever)', 'Authors': ['Dixie Lynn Dwyer'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,The Norton Anthology of English Literature (Single-Volume 8th Edition),9780393928297,"{'ISBN-13': '9780393928297', 'Title': 'The Norton Anthology Of English Literature - The Middle Ages. Vol. A', 'Authors': [''], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
