,0,1,2
0,How Do You Burp in Space?: And Other Tips Every Space Tourist Needs to Know,9781599900681,{}
1,The Enchantress Returns (The Land of Stories),9780316201551,"{'ISBN-13': '9780316201551', 'Title': 'The Land Of Stories: The Enchantress Returns', 'Authors': ['Chris Colfer'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2014', 'Language': 'en'}"
2,Wide Sargasso Sea: A Novel,9780393352566,"{'ISBN-13': '9780393352566', 'Title': 'Wide Sargasso Sea', 'Authors': ['Jean Rhys'], 'Publisher': '', 'Year': '1977', 'Language': 'en'}"
3,The Occupied Garden: A Family Memoir of War-Torn Holland,9780312561574,"{'ISBN-13': '9780312561574', 'Title': 'The Occupied Garden - A Family Memoir Of War-Torn Holland', 'Authors': ['Kristen den Hartog', 'Tracy Kasaboski'], 'Publisher': 'Thomas Dunne Books', 'Year': '2009', 'Language': 'en'}"
4,Attachments: A Novel,9780452297548,"{'ISBN-13': '9780452297548', 'Title': 'Attachments - A Novel', 'Authors': ['Rainbow Rowell'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
5,The Summer Queen: A Novel of Eleanor of Aquitaine,9781402294068,"{'ISBN-13': '9781402294068', 'Title': 'The Summer Queen - A Novel Of Eleanor Of Aquitaine', 'Authors': ['Elizabeth Chadwick'], 'Publisher': 'Sourcebooks Landmark', 'Year': '2014', 'Language': 'en'}"
6,Dirt Bikes (Wild Rides!),9781623101862,"{'ISBN-13': '9781623101862', 'Title': 'Dirt Bikes', 'Authors': ['Marysa Storm'], 'Publisher': 'Bolt Jr.', 'Year': '2020', 'Language': 'en'}"
7,Fire Blessed (Blessings of Myrillia) (Volume 2),9781500320836,"{'ISBN-13': '9781500320836', 'Title': 'Fire Blessed', 'Authors': ['Crystin Goodwin'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
8,Dirt Work: An Education in the Woods,9780807033272,"{'ISBN-13': '9780807033272', 'Title': 'Dirt Work - An Education In The Woods', 'Authors': ['Christine Byl'], 'Publisher': 'Beacon Press', 'Year': '2014', 'Language': 'en'}"
9,L.A. Metro,9783955330415,"{'ISBN-13': '9783955330415', 'Title': 'L. A. Metro', 'Authors': ['Rj Nolan'], 'Publisher': 'Ylva Verlag E.Kfr.', 'Year': '2013', 'Language': 'en'}"
