,0,1,2
0,Exploring Creation with Biology (Textbook Only),9781932012545,"{'ISBN-13': '9781932012545', 'Title': 'Exploring Creation With Biology', 'Authors': ['Jay L. Wile', 'Marilyn F. Durnell'], 'Publisher': 'Argentum Press', 'Year': '2005', 'Language': 'en'}"
1,American Gods,9780062472106,"{'ISBN-13': '9780062472106', 'Title': 'American Gods: The Tenth Anniversary Edition - A Novel', 'Authors': ['Neil Gaiman'], 'Publisher': 'William Morrow', 'Year': '2016', 'Language': 'en'}"
2,Snow White,9781570820267,"{'ISBN-13': '9781570820267', 'Title': 'Snow White And The Seven Dwarfs', 'Authors': [''], 'Publisher': '', 'Year': '1989', 'Language': 'en'}"
3,Dida Multimedia,9780340915301,"{'ISBN-13': '9780340915301', 'Title': 'Dida Unit 2 - Multimedia', 'Authors': ['Martin Barrall', 'Dave Parry'], 'Publisher': 'Hodder Arnold', 'Year': '2006', 'Language': 'en'}"
4,Black  Hawk: A Boy and his Vision,9781612250601,"{'ISBN-13': '9781612250601', 'Title': 'Black Hawk - A Boy And His Vision', 'Authors': ['Carol March McLernon'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
5,"Top Secret: A Handbook of Codes, Ciphers and Secret Writing",9780763629724,"{'ISBN-13': '9780763629724', 'Title': 'Top Secret - A Handbook Of Codes, Ciphers, And Secret Writing', 'Authors': ['Paul B. Janeczko'], 'Publisher': 'Candlewick Press', 'Year': '2006', 'Language': 'en'}"
6,Baseball's Best Short Stories (Sporting's Best Short Stories series),9781613743768,"{'ISBN-13': '9781613743768', 'Title': ""Baseball's Best Short Stories"", 'Authors': ['Paul D. Staudohar'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
7,The First Four Years CD (Little House the Laura Years),9780064400312,"{'ISBN-13': '9780064400312', 'Title': 'The First Four Years', 'Authors': ['Laura Ingalls Wilder'], 'Publisher': 'HarperCollins', 'Year': '2008', 'Language': 'en'}"
8,CliffsNotes on Bradbury's Fahrenheit 451,9780764586507,"{'ISBN-13': '9780764586507', 'Title': ""CliffsNotes On Bradbury's Fahrenheit 451"", 'Authors': ['Kristi Hiner'], 'Publisher': 'Cliffs Notes', 'Year': '2000', 'Language': 'en'}"
9,Theory of the Lyric,9780674979703,"{'ISBN-13': '9780674979703', 'Title': 'Theory Of The Lyric', 'Authors': ['Jonathan Culler'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
