,0,1,2
0,Summerset Abbey: Spring Awakening,9781451699067,"{'ISBN-13': '9781451699067', 'Title': 'Summerset Abbey: Spring Awakening', 'Authors': ['T. J. Brown'], 'Publisher': 'Gallery Books', 'Year': '2013', 'Language': 'en'}"
1,Robots and Artificial Intelligence (The Technology Behind),9781599205694,"{'ISBN-13': '9781599205694', 'Title': 'Robots And Artificial Intelligence', 'Authors': ['Nicolas Brasch'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
2,Happy Birthday to Me: A Keepsake Album of Your Celebrations,9780811857529,{}
3,Sex: An Uncensored Introduction,9781936976843,"{'ISBN-13': '9781936976843', 'Title': 'Sex - An Uncensored Introduction', 'Authors': ['Nikol Hasler'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2015', 'Language': 'en'}"
4,Fish in a Tree,9780142426425,"{'ISBN-13': '9780142426425', 'Title': 'Fish In A Tree', 'Authors': ['Lynda Mullaly Hunt'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
5,Brilliance (The Brilliance Trilogy),9781611099690,"{'ISBN-13': '9781611099690', 'Title': 'Brilliance', 'Authors': ['Marcus Sakey'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Green with Envy (Angela Anaconda Chapter Book),9780689845833,"{'ISBN-13': '9780689845833', 'Title': 'Green With Envy', 'Authors': ['Barbara Calamari', 'Kent Redeker'], 'Publisher': 'Simon and Schuster', 'Year': '2002', 'Language': 'en'}"
7,Stravaganza: City of Ships,9781599908328,"{'ISBN-13': '9781599908328', 'Title': 'Stravaganza: City Of Ships', 'Authors': ['Mary Hoffman'], 'Publisher': 'Bloomsbury USA Childrens', 'Year': '2012', 'Language': 'en'}"
8,The Legend of the King (The Squire's Tales),9780547144207,"{'ISBN-13': '9780547144207', 'Title': 'The Legend Of The King', 'Authors': ['Gerald Morris'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2010', 'Language': 'en'}"
9,Be with Me: A Novel (Wait for You Saga),9780062294784,"{'ISBN-13': '9780062294784', 'Title': 'Be With Me - A Novel', 'Authors': ['J. Lynn'], 'Publisher': 'William Morrow Paperbacks', 'Year': '2014', 'Language': 'en'}"
