,0,1,2
0,Rising Tide,9780684840024,"{'ISBN-13': '9780684840024', 'Title': 'Rising Tide - The Great Mississippi Flood Of 1927 And How It Changed America', 'Authors': ['John M. Barry'], 'Publisher': 'Simon & Schuster', 'Year': '1997', 'Language': 'en'}"
1,Secret Service,9781546082491,"{'ISBN-13': '9781546082491', 'Title': 'Secrets Of The Secret Service - The History And Uncertain Future Of The US Secret Service', 'Authors': ['Gary J. Byrne'], 'Publisher': 'Center Street', 'Year': '2018', 'Language': 'en'}"
2,Batman: The Animated Series Guide,9780789495808,"{'ISBN-13': '9780789495808', 'Title': 'Batman', 'Authors': ['Scott Beatty'], 'Publisher': 'Dk Pub', 'Year': '2003', 'Language': 'en'}"
3,Amsco's AP Calculus AB/BC: Preparing for the Advanced Placement Examinations,9781567655629,"{'ISBN-13': '9781567655629', 'Title': ""Amsco's AP Calculus AB/BC - Preparing For The Advanced Placement Exams"", 'Authors': ['Maxine Lifshitz'], 'Publisher': 'Amsco School', 'Year': '2011', 'Language': 'en'}"
4,Archie in the Crosshairs (The Nero Wolfe Mysteries),9781497690417,"{'ISBN-13': '9781497690417', 'Title': 'Archie In The Crosshairs', 'Authors': ['Robert Goldsborough'], 'Publisher': 'Nero Wolfe Mysteries (Paperbac', 'Year': '2015', 'Language': 'en'}"
5,Glitterwolf Magazine: Halloween Special,9781518721038,"{'ISBN-13': '9781518721038', 'Title': 'Glitterwolf Magazine: Halloween Special', 'Authors': ['Matt Cresswell', 'Evan Peterson', 'Athena Nation', 'Miah Jeffra', 'Matthew Bright', 'Kristyn Dunnion', 'Lizzie Masterton', 'Cameron Mitchell', 'Jacob Budenz', 'Jake Stone'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
6,Empire of the Islamic World (Great Empires of the Past),9781604131611,"{'ISBN-13': '9781604131611', 'Title': 'Empire Of The Islamic World', 'Authors': ['Robin Doak'], 'Publisher': 'Infobase Publishing', 'Year': '2009', 'Language': 'en'}"
7,Reading the Fantastic Imagination: The Avatars of a Literary Genre,9781443853873,"{'ISBN-13': '9781443853873', 'Title': 'Reading The Fantastic Imagination - The Avatars Of A Literary Genre', 'Authors': ['Dana Percec'], 'Publisher': 'Cambridge Scholars Pub', 'Year': '2014', 'Language': 'en'}"
8,Dragonfly in Amber Publisher: Recorded Books,9780553714517,{}
9,"Westward We Came: A Norwegian immigrant's Story, 1866-1898",9781557534712,"{'ISBN-13': '9781557534712', 'Title': ""Westward We Came - A Norwegian Immigrant's Story, 1866-1898"", 'Authors': ['Harold Berg Kildahl'], 'Publisher': 'Purdue University Press', 'Year': '2008', 'Language': 'en'}"
