,0,1,2
0,Guardian of Darkness,9781494870379,"{'ISBN-13': '9781494870379', 'Title': 'Guardian Of Darkness', 'Authors': ['Kathryn Le Veque'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,Gaudy Night: A Lord Peter Wimsey Mystery with Harriet Vane,9780062196538,"{'ISBN-13': '9780062196538', 'Title': 'Gaudy Night - A Lord Peter Wimsey Mystery With Harriet Vane', 'Authors': ['Dorothy L. Sayers'], 'Publisher': 'Harper Paperbacks', 'Year': '2012', 'Language': 'en'}"
2,The Discovery of Poetry: A Field Guide to Reading and Writing Poems,9780156007627,"{'ISBN-13': '9780156007627', 'Title': 'The Discovery Of Poetry - A Field Guide To Reading And Writing Poems', 'Authors': ['Frances Mayes'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2001', 'Language': 'en'}"
3,U.S. Soccer Superstars: The Women Are Winners! (All Aboard Reading),9780448421827,"{'ISBN-13': '9780448421827', 'Title': 'U. S. Soccer Superstars - The Women Are Winners!', 'Authors': ['Sydelle Kramer'], 'Publisher': 'Putnam Juvenile', 'Year': '2000', 'Language': 'en'}"
4,Marry Me at Christmas (Fool's Gold),9780373789351,"{'ISBN-13': '9780373789351', 'Title': 'Marry Me At Christmas', 'Authors': ['Susan Mallery'], 'Publisher': 'Harlequin Books', 'Year': '2016', 'Language': 'en'}"
5,Oxycodone (Compact Research Series),9781601521613,"{'ISBN-13': '9781601521613', 'Title': 'Oxycodone', 'Authors': ['Lydia Bjornlund'], 'Publisher': 'Referencepoint PressInc', 'Year': '2011', 'Language': 'en'}"
6,Immigration (Current Controversies),9780737768749,"{'ISBN-13': '9780737768749', 'Title': 'Immigration', 'Authors': ['Debra A. Miller'], 'Publisher': 'Greenhaven Publishing LLC', 'Year': '2014', 'Language': 'en'}"
7,Charlie Brown's Greatest Hits (Easy Piano Songbook),9780881885842,"{'ISBN-13': '9780881885842', 'Title': ""Charlie Brown's Greatest Hits"", 'Authors': ['Vince Guaraldi', 'Bill Boyd'], 'Publisher': 'Hal Leonard Corporation', 'Year': '1984', 'Language': 'en'}"
8,The Next Wave: The Quest to Harness the Power of the Oceans (Scientists in the Field Series),9780544099999,"{'ISBN-13': '9780544099999', 'Title': 'The Next Wave - The Quest To Harness The Power Of The Oceans', 'Authors': ['Elizabeth Rusch'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2014', 'Language': 'en'}"
9,"Everything, Everything",9780553496673,"{'ISBN-13': '9780553496673', 'Title': 'Everything, Everything', 'Authors': ['Nicola Yoon'], 'Publisher': 'Ember', 'Year': '2017', 'Language': 'en'}"
