,0,1,2
0,Angels by the River: A Memoir,9781603586320,"{'ISBN-13': '9781603586320', 'Title': 'Angels By The River - A Memoir', 'Authors': ['James Gustave Speth'], 'Publisher': 'Chelsea Green Publishing Company', 'Year': '2015', 'Language': 'en'}"
1,Running Back Dreams (Team Jake Maddox Sports Stories),9781434252104,{}
2,Last Friends (Old Filth Trilogy),9781609450939,"{'ISBN-13': '9781609450939', 'Title': 'Last Friends', 'Authors': ['Jane Gardam'], 'Publisher': 'Europa Editions Incorporated', 'Year': '2013', 'Language': 'en'}"
3,They Call Me a Hero: A Memoir of My Youth,9781442462359,"{'ISBN-13': '9781442462359', 'Title': 'They Call Me A Hero - A Memoir Of My Youth', 'Authors': ['Daniel Hernandez', 'Susan Goldman Rubin'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
4,Breaking into Japanese Literature: Seven Modern Classics in Parallel Text,9781568364155,"{'ISBN-13': '9781568364155', 'Title': 'Breaking Into Japanese Literature - Seven Modern Classics In Parallel Text', 'Authors': ['Giles Murray'], 'Publisher': 'Kodansha USA Incorporated', 'Year': '2012', 'Language': 'en'}"
5,Cat Out of Hell,9781612195193,"{'ISBN-13': '9781612195193', 'Title': 'Cat Out Of Hell', 'Authors': ['Lynne Truss'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
6,"¡Si, Se Puede! / Yes, We Can!: Janitor Strike in L.A. (English and Spanish Edition)",9780938317890,"{'ISBN-13': '9780938317890', 'Title': 'Sí, Se Puede!', 'Authors': ['Diana Cohn'], 'Publisher': '', 'Year': '2002', 'Language': 'es'}"
7,You're the One That I Want (Christiansen Family),9781414378466,"{'ISBN-13': '9781414378466', 'Title': ""You're The One That I Want"", 'Authors': ['Susan May Warren'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2016', 'Language': 'en'}"
8,Maimonides: The Life and World of One of Civilization's Greatest Minds,9780385512008,"{'ISBN-13': '9780385512008', 'Title': ""Maimonides - The Life And World Of One Of Civilization's Greatest Minds"", 'Authors': ['Joel L. Kraemer'], 'Publisher': 'Doubleday Religion', 'Year': '2010', 'Language': 'en'}"
9,The Dream Assembly: Tales of Rabbi Zalman Schachter-Shalomi (Consciousness Classics),9780895560599,"{'ISBN-13': '9780895560599', 'Title': 'The Dream Assembly - Tales Of Rabbi Zalman Schachter-Shalomi', 'Authors': ['Zalman Schachter-Shalomi'], 'Publisher': 'Gateways Books & Tapes', 'Year': '1989', 'Language': 'en'}"
