,0,1,2
0,Spinal Cord Injuries (Diseases and People),9780766014749,"{'ISBN-13': '9780766014749', 'Title': 'Spinal Cord Injuries', 'Authors': ['Elaine Landau'], 'Publisher': 'Enslow Pub Incorporated', 'Year': '2001', 'Language': 'en'}"
1,Zero Break,9781608205912,"{'ISBN-13': '9781608205912', 'Title': 'Zero Break', 'Authors': ['Neil Plakcy'], 'Publisher': 'Mlr Press', 'Year': '2012', 'Language': 'en'}"
2,The Forgotten Garden: A Novel,9781416550549,"{'ISBN-13': '9781416550549', 'Title': 'The Forgotten Garden', 'Authors': ['Kate Morton'], 'Publisher': 'Simon and Schuster', 'Year': '2009', 'Language': 'en'}"
3,Sports Medicine Research (Inside Science),9781601524645,"{'ISBN-13': '9781601524645', 'Title': 'Sports Medicine Research', 'Authors': ['Gail B. Stewart'], 'Publisher': 'Referencepoint PressInc', 'Year': '2012', 'Language': 'en'}"
4,The Iris Fan: A Novel of Feudal Japan (Sano Ichiro Novels),9781250068323,"{'ISBN-13': '9781250068323', 'Title': 'The Iris Fan - A Novel Of Feudal Japan', 'Authors': ['Laura Joh Rowland'], 'Publisher': 'Minotaur Books', 'Year': '2015', 'Language': 'en'}"
5,Until the Beginning (After the End),9781975345631,"{'ISBN-13': '9781975345631', 'Title': 'The Beginning After The End, Vol. 1 (Comic)', 'Authors': ['TurtleMe'], 'Publisher': 'Yen Press', 'Year': '2022', 'Language': 'en'}"
6,Kurt Vonnegut: Novels 1987-1997: Bluebeard / Hocus Pocus / Timequake: Library of America #273 (The Library of America),9781598534641,"{'ISBN-13': '9781598534641', 'Title': 'Kurt Vonnegut: Novels 1987-1997 (LOA #273) - Bluebeard / Hocus Pocus / Timequake', 'Authors': ['Kurt Vonnegut'], 'Publisher': 'Library of America', 'Year': '2016', 'Language': 'en'}"
7,"A Fatal Grace (Three Pines Mysteries, No. 2)",9780312352561,"{'ISBN-13': '9780312352561', 'Title': 'A Fatal Grace - A Chief Inspector Gamache Novel', 'Authors': ['Louise Penny'], 'Publisher': 'Macmillan', 'Year': '2007', 'Language': 'en'}"
8,The Fallen 2: Aerie and Reckoning,9781442408630,"{'ISBN-13': '9781442408630', 'Title': 'The Fallen 2 - Aerie And Reckoning', 'Authors': ['Thomas E. Sniegoski'], 'Publisher': 'Simon Pulse', 'Year': '2010', 'Language': 'en'}"
9,"Lost Girl: Hidden, Book 1",9780615931852,"{'ISBN-13': '9780615931852', 'Title': 'Lost Girl - Hidden Book One', 'Authors': ['Colleen Vanderlinden'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
