,0,1,2
0,A Desperate Fortune,9781501256387,{}
1,Night at the Fiestas: Stories,9780393352214,"{'ISBN-13': '9780393352214', 'Title': 'Night At The Fiestas - Stories', 'Authors': ['Kirstin Valdez Quade'], 'Publisher': 'W. W. Norton', 'Year': '2016', 'Language': 'en'}"
2,The Burma Spring: Aung San Suu Kyi and the New Struggle for the Soul of a Nation,9781481513951,{}
3,Looking at Lincoln,9781633796140,{}
4,The Aztecs (Crafts from the Past),9781575725574,"{'ISBN-13': '9781575725574', 'Title': 'Crafts From The Past (2 Volume Set - The Aztecs, The Egyptians', 'Authors': ['Gillian Chapman'], 'Publisher': 'Heinemann/Raintree', 'Year': '1998', 'Language': 'en'}"
5,No Shred of Evidence: An Inspector Ian Rutledge Mystery (Inspector Ian Rutledge Mysteries),9780062386182,"{'ISBN-13': '9780062386182', 'Title': 'No Shred Of Evidence - An Inspector Ian Rutledge Mystery', 'Authors': ['Charles Todd'], 'Publisher': 'William Morrow', 'Year': '2016', 'Language': 'en'}"
6,The Vacationers: A Novel,9781594633881,"{'ISBN-13': '9781594633881', 'Title': 'The Vacationers - A Novel', 'Authors': ['Emma Straub'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
7,Darkness on His Bones: A James Asher vampire mystery (A James Asher Vampire Novel),9781847516237,"{'ISBN-13': '9781847516237', 'Title': 'Darkness On His Bones - A James Asher Vampire Mystery', 'Authors': ['Barbara Hambly'], 'Publisher': 'Severn House Paperbacks', 'Year': '2016', 'Language': 'en'}"
8,Writing Romances: A Handbook by the Romance Writers of America,9780898797565,"{'ISBN-13': '9780898797565', 'Title': 'Writing Romances - A Handbook By The Romance Writers Of America', 'Authors': ['Romance Writers of America (Organization)'], 'Publisher': 'Writers Digest Books', 'Year': '1997', 'Language': 'en'}"
9,Who Was Louis Braille?,9780448479033,"{'ISBN-13': '9780448479033', 'Title': 'Who Was Louis Braille?', 'Authors': ['Margaret Frith', 'Who HQ'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
