,0,1,2
0,The Finer Points of Sausage Dogs,9781400095087,"{'ISBN-13': '9781400095087', 'Title': 'The Finer Points Of Sausage Dogs', 'Authors': ['Alexander McCall Smith'], 'Publisher': 'Professor Dr Von Igelfeld', 'Year': '2005', 'Language': 'en'}"
1,Frozen Olaf's Night Before Christmas Book & CD,9781484724682,"{'ISBN-13': '9781484724682', 'Title': ""Frozen Olaf's Night Before Christmas Book & CD"", 'Authors': ['Disney Book Group'], 'Publisher': 'Disney Press', 'Year': '2015', 'Language': 'en'}"
2,World History Biographies: Isaac Newton: The Scientist Who Changed Everything (National Geographic World History Biographies),9781426314506,"{'ISBN-13': '9781426314506', 'Title': 'World History Biographies: Isaac Newton - The Scientist Who Changed Everything', 'Authors': ['Philip Steele'], 'Publisher': ""National Geographic Children's Books"", 'Year': '2013', 'Language': 'en'}"
3,Dinosaur's Binkit,9780689822032,"{'ISBN-13': '9780689822032', 'Title': ""Dinosaur's Binkit"", 'Authors': ['Sandra Boynton'], 'Publisher': 'Little Simon', 'Year': '1998', 'Language': 'en'}"
4,Lighting a Lamp,9781723743702,"{'ISBN-13': '9781723743702', 'Title': 'Lighting The Lamp', 'Authors': ['Abby Burch'], 'Publisher': 'Independently Published', 'Year': '2018', 'Language': 'en'}"
5,The Little House Guidebook,9780061255120,"{'ISBN-13': '9780061255120', 'Title': 'The Little House Guidebook', 'Authors': ['William Anderson'], 'Publisher': 'Harper Collins', 'Year': '2007', 'Language': 'en'}"
6,The Retribution of Mara Dyer (The Mara Dyer Trilogy),9781442484245,"{'ISBN-13': '9781442484245', 'Title': 'The Retribution Of Mara Dyer', 'Authors': ['Michelle Hodkin'], 'Publisher': 'Simon & Schuster Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
7,The Oxford Book of American Poetry,9780195162516,"{'ISBN-13': '9780195162516', 'Title': 'The Oxford Book Of American Poetry', 'Authors': ['David Lehman'], 'Publisher': 'Oxford University Press, USA', 'Year': '2006', 'Language': 'en'}"
8,The Once and Future King,9780441627400,"{'ISBN-13': '9780441627400', 'Title': ""L'appel de la forêt - Apprendre l' anglais en lisant"", 'Authors': ['Jack London'], 'Publisher': 'BrotherSun Incorporated', 'Year': '2016', 'Language': 'en'}"
9,Disney's Inside Out Cinestory,9781926516875,"{'ISBN-13': '9781926516875', 'Title': 'Disney/Pixar Inside Out Cinestory Comic', 'Authors': ['Disney/Pixar'], 'Publisher': 'Joe Books Limited', 'Year': '2015', 'Language': 'en'}"
