,0,1,2
0,ZeroZeroZero,9788807030536,"{'ISBN-13': '9788807030536', 'Title': 'Zero zero zero', 'Authors': ['Roberto Saviano'], 'Publisher': '', 'Year': '2013', 'Language': 'it'}"
1,Adelita,9780142401873,"{'ISBN-13': '9780142401873', 'Title': 'Adelita - A Mexican Cinderella Story', 'Authors': ['Tomie DePaola'], 'Publisher': 'Puffin', 'Year': '2004', 'Language': 'en'}"
2,Who Was Gandhi?,9780448482354,"{'ISBN-13': '9780448482354', 'Title': 'Who Was Gandhi?', 'Authors': ['Dana Meachen Rau'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
3,Bridget Jones: Mad About the Boy,9780345806345,"{'ISBN-13': '9780345806345', 'Title': 'Bridget Jones: Mad About The Boy', 'Authors': ['Helen Fielding'], 'Publisher': 'Vintage Books', 'Year': '2014', 'Language': 'en'}"
4,Remember Tuesday Morning,9780310334149,"{'ISBN-13': '9780310334149', 'Title': 'Remember Tuesday Morning', 'Authors': ['Karen Kingsbury'], 'Publisher': '9/11', 'Year': '2011', 'Language': 'en'}"
5,The Quest of the Fair Unknown (The Squire's Tales),9780547014845,"{'ISBN-13': '9780547014845', 'Title': 'The Quest Of The Fair Unknown', 'Authors': ['Gerald Morris'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2008', 'Language': 'en'}"
6,Rogue: The Paladin Prophecy Book 3,9780375870477,"{'ISBN-13': '9780375870477', 'Title': 'Rogue', 'Authors': ['Mark Frost'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
7,Christmas in Mustang Creek (The Brides of Bliss County),9780373789337,"{'ISBN-13': '9780373789337', 'Title': 'Christmas In Mustang Creek', 'Authors': ['Linda Lael Miller', 'Maisey Yates'], 'Publisher': 'Harlequin Books', 'Year': '2016', 'Language': 'en'}"
8,Avenue of Mysteries,9781451664171,"{'ISBN-13': '9781451664171', 'Title': 'Avenue Of Mysteries', 'Authors': ['John Irving'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
9,Shackleton's Stowaway,9780440419846,"{'ISBN-13': '9780440419846', 'Title': ""Shackleton's Stowaway"", 'Authors': ['Victoria McKernan'], 'Publisher': 'Laurel Leaf', 'Year': '2006', 'Language': 'en'}"
