,0,1,2
0,Conquistador,9781101981269,"{'ISBN-13': '9781101981269', 'Title': 'Conquistadores - A New History Of Spanish Discovery And Conquest', 'Authors': ['Fernando Cervantes'], 'Publisher': 'Penguin', 'Year': '2021', 'Language': 'en'}"
1,Freddie Mercury: Real Lives (Livewire Real Lives),9780340776186,"{'ISBN-13': '9780340776186', 'Title': 'Freddie Mercury', 'Authors': ['Sandra Woodcock'], 'Publisher': 'Hodder Education', 'Year': '2000', 'Language': 'en'}"
2,Painless Earth Science (Painless Series),9780764146015,"{'ISBN-13': '9780764146015', 'Title': 'Painless Earth Science', 'Authors': ['Edward J. Denecke'], 'Publisher': 'Barrons Educational Series', 'Year': '2011', 'Language': 'en'}"
3,Men on the Menu,9781910536018,"{'ISBN-13': '9781910536018', 'Title': 'Men On The Menu', 'Authors': ['Bambi Smyth'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Zeus and the Thunderbolt of Doom (Heroes in Training),9781442452633,"{'ISBN-13': '9781442452633', 'Title': 'Zeus And The Thunderbolt Of Doom', 'Authors': ['Joan Holub', 'Suzanne Williams', 'Craig Phillips'], 'Publisher': 'Simon and Schuster', 'Year': '2012', 'Language': 'en'}"
5,At Love's Bidding,9780764211416,"{'ISBN-13': '9780764211416', 'Title': ""At Love's Bidding"", 'Authors': ['Regina Jennings'], 'Publisher': 'Bethany House Publishers', 'Year': '2015', 'Language': 'en'}"
6,Claimed: An Outlaws Novel (The Outlaws Series),9780451474445,"{'ISBN-13': '9780451474445', 'Title': 'Claimed', 'Authors': ['Elle Kennedy'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
7,"Happy New Year, Julie: 1974 (American Girl (American Girl Publishing))",9781593692926,"{'ISBN-13': '9781593692926', 'Title': 'Happy New Year, Julie', 'Authors': ['Megan McDonald'], 'Publisher': 'Amer Girl Pub', 'Year': '2007', 'Language': 'en'}"
8,Encyclopedia of Judaism (Encyclopedia of World Religions),9780816069828,"{'ISBN-13': '9780816069828', 'Title': 'Encyclopedia Of Judaism', 'Authors': ['Sara E. Karesh', 'Mitchell M. Hurvitz'], 'Publisher': 'Infobase Publishing', 'Year': '2005', 'Language': 'en'}"
9,The House on Mango Street (Vintage Contemporaries),9780780743229,"{'ISBN-13': '9780780743229', 'Title': 'The House On Mango Street', 'Authors': ['Sandra Cisneros'], 'Publisher': '', 'Year': '1984', 'Language': 'en'}"
