,0,1,2
0,My Side of the Mountain Trilogy (My Side of the Mountain / On the Far Side of the Mountain / Frightful's Mountain),9780525462699,"{'ISBN-13': '9780525462699', 'Title': 'My Side Of The Mountain Trilogy', 'Authors': [''], 'Publisher': 'Penguin', 'Year': '2000', 'Language': 'en'}"
1,"Over Sea, Under Stone (The Dark Is Rising Sequence)",9780689840357,"{'ISBN-13': '9780689840357', 'Title': 'Over Sea, Under Stone', 'Authors': ['Susan Cooper'], 'Publisher': 'Simon and Schuster', 'Year': '2000', 'Language': 'en'}"
2,Wheels on the Bus (Play-a-sound),9780749816094,"{'ISBN-13': '9780749816094', 'Title': 'The Wheels On The Bus', 'Authors': [''], 'Publisher': '', 'Year': '1993', 'Language': 'en'}"
3,Who Pooped in the Redwoods? : Scat and Tracks for Kids (Who Pooped in the Park?),9781560376293,"{'ISBN-13': '9781560376293', 'Title': 'Who Pooped In The Redwoods? - Scat And Tracks For Kids', 'Authors': ['Gary D. Robson'], 'Publisher': 'Farcountry Press', 'Year': '2015', 'Language': 'en'}"
4,Simple First Sounds Noisy Pets,9780312513818,"{'ISBN-13': '9780312513818', 'Title': 'Simple First Sounds Noisy Pets', 'Authors': ['Roger Priddy'], 'Publisher': 'Priddy Books US', 'Year': '2012', 'Language': 'en'}"
5,Little Zoo Animals Coloring Book (Dover Little Activity Books),9780486264035,"{'ISBN-13': '9780486264035', 'Title': 'Little Zoo Animals Coloring Book', 'Authors': ['Roberta Collier'], 'Publisher': 'Courier Corporation', 'Year': '1990', 'Language': 'en'}"
6,Redeployment,9781594204999,"{'ISBN-13': '9781594204999', 'Title': 'Redeployment', 'Authors': ['Phil Klay'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
7,Alabama Football (America's Most Winning Teams),9781629371894,"{'ISBN-13': '9781629371894', 'Title': ""Crimson Nation - The Shaping Of The South's Most Dominant Football Team"", 'Authors': ['Eli Gold'], 'Publisher': 'Triumph Books (IL)', 'Year': '2016', 'Language': 'en'}"
8,The Usborne Book of Planes and Helicopters (Young Machines Series),9780746016589,"{'ISBN-13': '9780746016589', 'Title': 'Planes And Helicopters', 'Authors': ['Clive Gifford'], 'Publisher': 'Edc Pub', 'Year': '1994', 'Language': 'en'}"
9,The Arthur Trilogy #3: King of the Middle March,9780439266000,"{'ISBN-13': '9780439266000', 'Title': 'King Of The Middle March', 'Authors': ['Kevin Crossley-Holland'], 'Publisher': 'Scholastic Inc.', 'Year': '2004', 'Language': 'en'}"
