,0,1,2
0,Carey's Trade,9781719956727,"{'ISBN-13': '9781719956727', 'Title': ""Carey's Trade"", 'Authors': ['Gregory AST'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
1,Asset Forfeiture: Practice and Procedure in State and Federal Courts,9781627223812,"{'ISBN-13': '9781627223812', 'Title': 'Asset Forfeiture - Practice And Procedure In State And Federal Courts', 'Authors': ['Dee Edgeworth'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,Lord John and the Hand of Devils (Lord John Grey),9780385342513,"{'ISBN-13': '9780385342513', 'Title': 'The River', 'Authors': ['Beverly Lewis'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,Magic Tree House Fact Tracker #3: Mummies and Pyramids: A Nonfiction Companion to Magic Tree House #3: Mummies in the Morning,9780375802980,"{'ISBN-13': '9780375802980', 'Title': 'Mummies And Pyramids - A Nonfiction Companion To Magic Tree House #3: Mummies In The Morning', 'Authors': [''], 'Publisher': 'Random House Books for Young Readers', 'Year': '2001', 'Language': 'en'}"
4,Dr Who Ninth Doctor Sourcebook,9780857442529,"{'ISBN-13': '9780857442529', 'Title': 'The Ninth Doctor Sourcebook', 'Authors': ['Cubicle 7', 'Walt Ciechanowski'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Named of the Dragon,9781402258640,"{'ISBN-13': '9781402258640', 'Title': 'Named Of The Dragon', 'Authors': ['Susanna Kearsley'], 'Publisher': 'Sourcebooks Landmark', 'Year': '2015', 'Language': 'en'}"
6,Big Book of Race Cars,9780789479341,"{'ISBN-13': '9780789479341', 'Title': 'Big Book Of Race Cars', 'Authors': ['Trevor Lord', 'Anne Millard'], 'Publisher': 'D K Ink', 'Year': '2001', 'Language': 'en'}"
7,Webster's Spanish-English Dictionary for Students (Spanish Edition),9781596950962,"{'ISBN-13': '9781596950962', 'Title': ""Webster's Spanish-English Dictionary For Students"", 'Authors': ['Merriam-Webster, Inc'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
8,Pane and Suffering (A Webb's Glass Shop Mystery),9781617737602,"{'ISBN-13': '9781617737602', 'Title': 'Pane And Suffering', 'Authors': ['Cheryl Hollon'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,"The US Congress for Kids: Over 200 Years of Lawmaking, Deal-Breaking, and Compromising, with 21 Activities (For Kids series)",9781613749777,"{'ISBN-13': '9781613749777', 'Title': 'The US Congress For Kids - Over 200 Years Of Lawmaking, Deal-Breaking, And Compromising, With 21 Activities', 'Authors': ['Ronald A. Reis', 'Henry Waxman', 'Kristi Noem'], 'Publisher': 'Chicago Review Press', 'Year': '2014', 'Language': 'en'}"
