,0,1,2
0,Finding Amos,9781451617047,"{'ISBN-13': '9781451617047', 'Title': 'Finding Amos', 'Authors': ['J.D. Mason', 'ReShonda Tate Billingsley', 'Bernice L. McFadden'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
1,Gerard Manley Hopkins: The Major Works (Oxford World's Classics),9780192840790,"{'ISBN-13': '9780192840790', 'Title': 'Gerard Manley Hopkins - The Major Works', 'Authors': ['Gerard Manley Hopkins'], 'Publisher': 'Oxford University Press, USA', 'Year': '2002', 'Language': 'en'}"
2,Ready Player One: A Novel,9780307887443,"{'ISBN-13': '9780307887443', 'Title': 'Ready Player One', 'Authors': ['Ernest Cline'], 'Publisher': 'Broadway Books', 'Year': '2011', 'Language': 'en'}"
3,Alice,9780553213454,"{'ISBN-13': '9780553213454', 'Title': ""Alice's Adventures In Wonderland - & Through The Looking-Glass"", 'Authors': ['Lewis Carroll'], 'Publisher': 'Bantam Classics', 'Year': '1981', 'Language': 'en'}"
4,Human Body: A Visual Encyclopedia,9781465473585,"{'ISBN-13': '9781465473585', 'Title': 'Human Body - A Visual Encyclopedia', 'Authors': ['DK Publishing, Inc'], 'Publisher': 'DK Children', 'Year': '2018', 'Language': 'en'}"
5,The Poetic Art of Seduction - Volume 2,9780615622606,"{'ISBN-13': '9780615622606', 'Title': 'The Poetic Art Of Seduction', 'Authors': ['Clarissa Clemens (O.)'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,First They Killed My Father: A Daughter of Cambodia Remembers (P.S.),9780060856267,"{'ISBN-13': '9780060856267', 'Title': 'First They Killed My Father - A Daughter Of Cambodia Remembers', 'Authors': ['Loung Ung'], 'Publisher': 'Harper Perennial', 'Year': '2006', 'Language': 'en'}"
7,First Impressions: Marc Chagall,9780810931527,"{'ISBN-13': '9780810931527', 'Title': 'Marc Chagall', 'Authors': ['Howard Greenfeld'], 'Publisher': 'ABRAMS', 'Year': '1990', 'Language': 'en'}"
8,The Santa Klaus Murder: A British Library Crime Classic (British Library Crime Classics),9781464204951,"{'ISBN-13': '9781464204951', 'Title': 'The Santa Klaus Murder - A British Library Crime Classic', 'Authors': ['Mavis Hay'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,Revolution,9788186211465,"{'ISBN-13': '9788186211465', 'Title': 'Revolution', 'Authors': ['Sara'], 'Publisher': 'Tara Publications', 'Year': '2008', 'Language': 'en'}"
