,0,1,2
0,Nell Gwynn,9781848425590,"{'ISBN-13': '9781848425590', 'Title': 'Nell Gwynn', 'Authors': ['Jessica Swale'], 'Publisher': 'Nick Hern Books', 'Year': '2016', 'Language': 'en'}"
1,The Hanukkah Mice,9780761454281,"{'ISBN-13': '9780761454281', 'Title': 'The Hanukkah Mice', 'Authors': ['Steven Kroll'], 'Publisher': 'Two Lions', 'Year': '2008', 'Language': 'en'}"
2,I Love You! A Bushel & A Peck,9780064436021,"{'ISBN-13': '9780064436021', 'Title': 'I Love You! A Bushel & A Peck', 'Authors': ['Frank Loesser'], 'Publisher': 'Harper Collins', 'Year': '2007', 'Language': 'en'}"
3,Foretold: 14 Tales of Prophecy and Prediction,9780385741309,"{'ISBN-13': '9780385741309', 'Title': 'Foretold - 14 Stories Of Prophecy And Prediction', 'Authors': ['Carrie Ryan'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
4,An Echo in the Bone: A Novel (Outlander),9780440245681,{}
5,You Wouldn't Want to Be in a Medieval Dungeon!: Prisoners You'd Rather Not Meet,9780531166512,"{'ISBN-13': '9780531166512', 'Title': ""You Wouldn't Want To Be In A Medieval Dungeon! - Prisoners You'd Rather Not Meet"", 'Authors': ['Fiona MacDonald', 'David Antram', 'David Salariya'], 'Publisher': ""Children's Press(CT)"", 'Year': '2003', 'Language': 'en'}"
6,Bench Bosses: The NHL's Coaching Elite,9780771025082,"{'ISBN-13': '9780771025082', 'Title': ""Bench Bosses - The NHL's Coaching Elite"", 'Authors': ['Matthew DiBiase'], 'Publisher': 'Fenn-M&S', 'Year': '2015', 'Language': 'en'}"
7,Football in the Big East Conference (Inside College Football),9781404219236,"{'ISBN-13': '9781404219236', 'Title': 'Football In The Big East Conference', 'Authors': ['Adam Hofstetter'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2007', 'Language': 'en'}"
8,The Field and Forest Handy Book: New Ideas for Out of Doors (Nonpareil Book),9781567921656,"{'ISBN-13': '9781567921656', 'Title': 'The Field And Forest Handy Book - New Ideas For Out Of Doors', 'Authors': ['Daniel Carter Beard'], 'Publisher': 'David R. Godine Publisher', 'Year': '2000', 'Language': 'en'}"
9,How to Get Out of Your Own Way,9780399519901,"{'ISBN-13': '9780399519901', 'Title': 'Get Out Of Your Own Way - Overcoming Self-Defeating Behavior', 'Authors': ['Mark Goulston', 'Philip Goldberg'], 'Publisher': 'Penguin', 'Year': '1996', 'Language': 'en'}"
