,0,1,2
0,"Bootleg: Murder, Moonshine, and the Lawless Years of Prohibition",9781250034274,"{'ISBN-13': '9781250034274', 'Title': 'Bootleg - Murder, Moonshine, And The Lawless Years Of Prohibition', 'Authors': ['Karen Blumenthal'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
1,Romeo and Juliet (Shakespeare Made Easy),9780812035728,"{'ISBN-13': '9780812035728', 'Title': 'Romeo & Juliet', 'Authors': ['William Shakespeare'], 'Publisher': 'Barrons Educational Services', 'Year': '1985', 'Language': 'en'}"
2,Darius the Great,9780525552963,{}
3,Rapier for Revenge,9781731468703,"{'ISBN-13': '9781731468703', 'Title': ""'R' Is For Revenge - A Dark Fantasy About The Ferryman Dravidian And His Sword Rosethorn"", 'Authors': ['Wayne Kyle Spitzer'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
4,The Biggest Christmas Tree Ever,9781338187359,"{'ISBN-13': '9781338187359', 'Title': 'The Biggest Christmas Tree Ever: A StoryPlay Book', 'Authors': ['Steven Kroll'], 'Publisher': 'Cartwheel Books', 'Year': '2017', 'Language': 'en'}"
5,"The Truth About Stacey (The Baby-Sitters Club, No.3)",did not work,did not work
6,Brickwork: Electronic Tutor Resource NVQ Level 2,9780748795932,{}
7,The Rose That Grew From Concrete,9780671028459,"{'ISBN-13': '9780671028459', 'Title': 'The Rose That Grew From Concrete', 'Authors': ['Tupac Shakur'], 'Publisher': 'Simon and Schuster', 'Year': '2009', 'Language': 'en'}"
8,Buses and Coaches from 1940 (Olyslager Auto Library),9780723217541,"{'ISBN-13': '9780723217541', 'Title': 'Buses And Coaches From 1940', 'Authors': ['Olyslager Organisation'], 'Publisher': 'Frederick Warne Publishers', 'Year': '1974', 'Language': 'en'}"
9,Even Now (Lost Love Series),9780310337836,"{'ISBN-13': '9780310337836', 'Title': 'Even Now', 'Authors': ['Karen Kingsbury'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
