,0,1,2
0,Sound (Discovering Science) (Discovering Science),9781844215782,"{'ISBN-13': '9781844215782', 'Title': 'Sound', 'Authors': ['Rebecca Hunter'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
1,Learning to Breathe,9780451220349,"{'ISBN-13': '9780451220349', 'Title': 'Learning To Breathe', 'Authors': ['Karen White'], 'Publisher': 'Penguin', 'Year': '2007', 'Language': 'en'}"
2,Mutant Message Down Under,9780060723514,"{'ISBN-13': '9780060723514', 'Title': 'Mutant Message Down Under', 'Authors': ['Marlo Morgan'], 'Publisher': 'Harper Perennial', 'Year': '2004', 'Language': 'en'}"
3,Paloma and the Horse Traders (The Spanish Brand Series Book 3),9781603819909,"{'ISBN-13': '9781603819909', 'Title': 'Paloma And The Horse Traders', 'Authors': ['Carla Kelly'], 'Publisher': 'Camel Press', 'Year': '2015', 'Language': 'en'}"
4,Austin Mahone. Tal como pasó. Mi historia oficial (Austin Mahone: Just How It Happened: My Official Story) (Spanish Edition),9786073134477,"{'ISBN-13': '9786073134477', 'Title': 'Austin Mahone - 100% oficial', 'Authors': ['Austin Mahone'], 'Publisher': 'Altea', 'Year': '2015', 'Language': 'es'}"
5,Clifford's Christmas,9780545215961,"{'ISBN-13': '9780545215961', 'Title': ""Clifford's Christmas"", 'Authors': ['Norman Bridwell'], 'Publisher': 'Scholastic Inc.', 'Year': '2011', 'Language': 'en'}"
6,Everything You Need to Know About Down Syndrome (Need to Know Library),9780823929498,"{'ISBN-13': '9780823929498', 'Title': 'Everything You Need To Know About Down Syndrome', 'Authors': ['Mary Bowman-Kruhm'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
7,The Hole in the Dike (A Blue Ribbon Book),9780590461467,"{'ISBN-13': '9780590461467', 'Title': 'The Hole In The Dike', 'Authors': ['Norma Green'], 'Publisher': '', 'Year': '1993', 'Language': 'en'}"
8,A Charlie Brown Christmas,9780762431724,{}
9,Prince of the Elves (Amulet #5),9780545208895,"{'ISBN-13': '9780545208895', 'Title': 'Prince Of The Elves', 'Authors': ['Kazu Kibuishi'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
