,0,1,2
0,Saint Francis of the Seven Seas (Vision Books),9780898705195,"{'ISBN-13': '9780898705195', 'Title': 'Saint Francis Of The Seven Seas', 'Authors': ['Albert F. Nevins'], 'Publisher': 'Ignatius Press', 'Year': '1995', 'Language': 'en'}"
1,Rebellion of Stars (Starship Blackbeard) (Volume 4),9781517170691,"{'ISBN-13': '9781517170691', 'Title': 'Rebellion Of Stars', 'Authors': ['Michael Wallace'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,Plague Ship (The Oregon Files),9780425226698,"{'ISBN-13': '9780425226698', 'Title': 'Plague Ship', 'Authors': ['Clive Cussler', 'Jack Du Brul'], 'Publisher': 'Penguin', 'Year': '2009', 'Language': 'en'}"
3,The Greatest: Muhammad Ali,9781338290141,"{'ISBN-13': '9781338290141', 'Title': 'The Greatest - Muhammad Ali', 'Authors': ['Walter Dean Myers'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2018', 'Language': 'en'}"
4,John Philip Sousa (Getting to Know the World's Greatest Composers),9780531233726,"{'ISBN-13': '9780531233726', 'Title': 'John Philip Sousa', 'Authors': ['Mike Venezia'], 'Publisher': ""Getting to Know the World's Gr"", 'Year': '2018', 'Language': 'en'}"
5,Fox in Socks: Dr. Seuss's Book of Tongue Tanglers (Bright & Early Board Books(TM)),9780307931801,"{'ISBN-13': '9780307931801', 'Title': ""Fox In Socks - Dr. Seuss's Book Of Tongue Tanglers"", 'Authors': ['Dr. Seuss'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2011', 'Language': 'en'}"
6,Desire and the Female Therapist: Engendered Gazes in Psychotherapy and Art Therapy,9780415087018,"{'ISBN-13': '9780415087018', 'Title': 'Desire And The Female Therapist - Engendered Gazes In Psychotherapy And Art Therapy', 'Authors': ['Joy Schaverien'], 'Publisher': 'Psychology Press', 'Year': '1995', 'Language': 'en'}"
7,The Mystery of the Missing Lion: A Precious Ramotswe Mystery for Young Readers,9780804173278,"{'ISBN-13': '9780804173278', 'Title': 'The Mystery Of The Missing Lion - A Precious Ramotswe Mystery For Young Readers', 'Authors': ['Alexander McCall Smith'], 'Publisher': 'Anchor Books', 'Year': '2014', 'Language': 'en'}"
8,The Queen's Soprano,9780152054779,"{'ISBN-13': '9780152054779', 'Title': ""The Queen's Soprano"", 'Authors': ['Carol Dines'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2006', 'Language': 'en'}"
9,The Bane Chronicles,9781442496002,"{'ISBN-13': '9781442496002', 'Title': 'The Bane Chronicles', 'Authors': ['Cassandra Clare', 'Sarah Rees Brennan', 'Maureen Johnson'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
