,0,1,2
0,Fish Eyes: A Book You Can Count On,9780152280512,"{'ISBN-13': '9780152280512', 'Title': 'Fish Eyes - A Book You Can Count On', 'Authors': ['Lois Ehlert'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '1990', 'Language': 'en'}"
1,Consequences Of A SideChick: SideChicks,9781503266551,"{'ISBN-13': '9781503266551', 'Title': 'Consequences Of A SideChick - SideChicks', 'Authors': ['Vladimir Dubois', 'val desir'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,The Night Before the Fourth of July,9780448487120,"{'ISBN-13': '9780448487120', 'Title': 'The Night Before The Fourth Of July', 'Authors': ['Natasha Wing'], 'Publisher': 'Grosset & Dunlap', 'Year': '2015', 'Language': 'en'}"
3,Tasty Baby Belly Buttons,did not work,did not work
4,Vivid,9784880110790,"{'ISBN-13': '9784880110790', 'Title': 'いきいき物理わくわく実験', 'Authors': ['三重物理サークル'], 'Publisher': '', 'Year': '1999', 'Language': 'ja'}"
5,Minecraft: Combat Handbook (Updated Edition): An Official Mojang Book,9780545823234,"{'ISBN-13': '9780545823234', 'Title': 'Combat Handbook - An Official Mojang Book', 'Authors': ['Stephanie Milton'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
6,Soccer (Science Behind Sports),9781450496797,"{'ISBN-13': '9781450496797', 'Title': 'Soccer Science', 'Authors': ['Strudwick, Anthony'], 'Publisher': 'Human Kinetics', 'Year': '2016', 'Language': 'en'}"
7,Compute-IT Students Book 3. Computing for KS 3,9781471801815,"{'ISBN-13': '9781471801815', 'Title': 'Compute-IT Students Book 3. Computing For KS 3', 'Authors': ['Mark Dorling', 'George Rouse'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,Jacques Villeneuve (Champion Sports Biography),9780613803663,"{'ISBN-13': '9780613803663', 'Title': 'Jacques Villeneuve - Born To Race', 'Authors': ['Ken Sparling'], 'Publisher': 'Turtleback', 'Year': '1999', 'Language': 'en'}"
9,Let Sleeping Dogs Lie,9781920899684,"{'ISBN-13': '9781920899684', 'Title': 'Let Sleeping Dogs Lie? - What Men Should Know Before Getting Tested For Prostate Cancer', 'Authors': ['Simon Chapman', 'Alexandra Barratt', 'Martin Stockler'], 'Publisher': 'Sydney University Press', 'Year': '2010', 'Language': 'en'}"
