,0,1,2
0,Sofer: The Story of a Torah Scroll,9780933873988,"{'ISBN-13': '9780933873988', 'Title': 'Sofer - The Story Of A Torah Scroll', 'Authors': ['Eric Ray'], 'Publisher': 'Torah Aura Productions', 'Year': '1998', 'Language': 'en'}"
1,"The Great and Secret Show (Book of the Art, No. 1)",9780060933166,"{'ISBN-13': '9780060933166', 'Title': 'The Great And Secret Show', 'Authors': ['Clive Barker'], 'Publisher': 'Harper Perennial', 'Year': '1999', 'Language': 'en'}"
2,"Cornering Carmen  (Dragon Lords of Valdier Series, Book 5)",9781942562405,"{'ISBN-13': '9781942562405', 'Title': 'Cornering Carmen - Dragon Lords Of Valdier', 'Authors': ['S. E. Smith'], 'Publisher': 'Montana Publishing LLC', 'Year': '2015', 'Language': 'en'}"
3,Burned: A Novel (Soul Surfer Series),9780310745556,"{'ISBN-13': '9780310745556', 'Title': 'Burned', 'Authors': ['Rick Bundschuh'], 'Publisher': 'Zondervan', 'Year': '2014', 'Language': 'en'}"
4,Dangerous Passage: A Novel (Southern Crimes) (Volume 1),9780800721909,"{'ISBN-13': '9780800721909', 'Title': 'Dangerous Passage - A Novel', 'Authors': ['Lisa Harris'], 'Publisher': 'Revell', 'Year': '2013', 'Language': 'en'}"
5,"The Labyrinth of Solitude: The Other Mexico, Return to the Labyrinth of Solitude, Mexico and the United States, the Philanthropic Ogre",9780802150424,"{'ISBN-13': '9780802150424', 'Title': 'The Labyrinth Of Solitude - And The Other Mexico ; Return To The Labyrinth Of Solitude ; Mexico And The United States ; The Philanthropic Ogre', 'Authors': ['Octavio Paz'], 'Publisher': 'Grove Press', 'Year': '1985', 'Language': 'en'}"
6,Rat's Old Book: Laoshu De Laoshu,9781441483980,"{'ISBN-13': '9781441483980', 'Title': ""Rat's Old Book - Laoshu De Laoshu"", 'Authors': ['Piper Gaubatz'], 'Publisher': 'CreateSpace', 'Year': '2009', 'Language': 'en'}"
7,Fierce and True: Plays for Teen Audiences,9780816673117,"{'ISBN-13': '9780816673117', 'Title': 'Fierce & True - Plays For Teen Audiences', 'Authors': ['Peter Brosius', 'Elissa Adams', ""Children's Theatre Company (Minneapolis, Minn.)""], 'Publisher': 'U of Minnesota Press', 'Year': '2010', 'Language': 'en'}"
8,"National Geographic Kids National Parks Guide U.S.A.: The Most Amazing Sights, Scenes, and Cool Activities from Coast to Coast!",9781426323140,"{'ISBN-13': '9781426323140', 'Title': 'National Parks Guide USA', 'Authors': ['Julie Beer'], 'Publisher': 'National Geographic Books', 'Year': '2016', 'Language': 'en'}"
9,Luke Bryan (Blue Banner Biography),9781680200812,"{'ISBN-13': '9781680200812', 'Title': 'Luke Bryan', 'Authors': ['John Bankston'], 'Publisher': 'Mitchell Lane Pub Incorporated', 'Year': '2015', 'Language': 'en'}"
