,0,1,2
0,"""I am a Phenomenon Quite Out of the Ordinary"": The Notebooks, Diaries and Letters of Daniil Kharms (Cultural Revolutions: Russia in the Twentieth Century)",9781618113726,"{'ISBN-13': '9781618113726', 'Title': 'I Am A Phenomenon Quite Out Of The Ordinary - The Notebooks, Diaries And Letters Of Daniil Kharms', 'Authors': ['Daniil Kharms'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
1,"Spectrum Math Workbook, Grade 6",9781483808741,"{'ISBN-13': '9781483808741', 'Title': 'Spectrum Math Workbook, Grade 6', 'Authors': ['Spectrum'], 'Publisher': 'Carson-Dellosa Publishing', 'Year': '2014', 'Language': 'en'}"
2,World History Biographies: Mozart: The Boy Who Changed the World With His Music (National Geographic World History Biographies),9781426314513,"{'ISBN-13': '9781426314513', 'Title': 'Mozart - The Boy Who Changed The World With His Music', 'Authors': ['Marcus Weeks'], 'Publisher': ""National Geographic Children's Books"", 'Year': '2013', 'Language': 'en'}"
3,You Get What You Pray For: Always Divas Series Book Three,9781601626974,"{'ISBN-13': '9781601626974', 'Title': 'You Get What You Pray For - Always Divas Series Book Three', 'Authors': ['E. N. Joy'], 'Publisher': 'Urban Books', 'Year': '2015', 'Language': 'en'}"
4,End Zone,9780140085686,"{'ISBN-13': '9780140085686', 'Title': 'End Zone', 'Authors': ['Don DeLillo'], 'Publisher': 'Penguin', 'Year': '1986', 'Language': 'en'}"
5,Big Book of Who: Football Revised & Updated,9781618931702,"{'ISBN-13': '9781618931702', 'Title': 'Big Book Of WHO Football (Revised & Updated)', 'Authors': ['The Editors of Sports Illustrated Kids'], 'Publisher': 'Sports Illustrated Kids', 'Year': '2015', 'Language': 'en'}"
6,The Cruelest Month: A Chief Inspector Gamache Novel,9780312573508,"{'ISBN-13': '9780312573508', 'Title': 'The Cruelest Month - A Chief Inspector Gamache Novel', 'Authors': ['Louise Penny'], 'Publisher': 'Minotaur Books', 'Year': '2011', 'Language': 'en'}"
7,Mouse House Hunter (Geronimo Stilton #61),9780606377805,"{'ISBN-13': '9780606377805', 'Title': 'Mouse House Hunter', 'Authors': ['Geronimo Stilton'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,"Butch Queens Up in Pumps: Gender, Performance, and Ballroom Culture in Detroit (Triangulations: Lesbian/Gay/Queer Theater/Drama/Performance)",9780472051960,"{'ISBN-13': '9780472051960', 'Title': 'Butch Queens Up In Pumps - Gender, Performance, And Ballroom Culture In Detroit', 'Authors': ['Marlon M Bailey'], 'Publisher': 'University of Michigan Press', 'Year': '2013', 'Language': 'en'}"
9,GURPS Werewolf The Apocalypse (GURPS: Generic Universal Role Playing System),9781556342769,"{'ISBN-13': '9781556342769', 'Title': 'Gurps Werewolf - The Apocalypse', 'Authors': ['Robert M. Schroeck'], 'Publisher': 'Steve Jackson Games', 'Year': '1993', 'Language': 'en'}"
