,0,1,2
0,Trucks (Bright Baby),9780312493899,"{'ISBN-13': '9780312493899', 'Title': 'Bright Baby Trucks', 'Authors': ['Roger Priddy'], 'Publisher': 'Macmillan', 'Year': '2004', 'Language': 'en'}"
1,European Art to 1850 (International Encyclopedia of Art),9780816033331,"{'ISBN-13': '9780816033331', 'Title': 'European Art To 1850', 'Authors': ['Tony Lucchesi', 'Fulvio Palombo'], 'Publisher': '', 'Year': '1997', 'Language': 'en'}"
2,The Star Garden (Sarah Prine),9780312363178,"{'ISBN-13': '9780312363178', 'Title': 'The Star Garden - A Novel Of Sarah Agnes Prine', 'Authors': ['Nancy E. Turner'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2008', 'Language': 'en'}"
3,One Duck Stuck: A Mucky Ducky Counting Book,9780763611040,"{'ISBN-13': '9780763611040', 'Title': 'One Duck Stuck', 'Authors': ['Phyllis Root'], 'Publisher': 'Candlewick Press (MA)', 'Year': '2001', 'Language': 'en'}"
4,Meet the Ancient Egyptians: Niles and Niles of Fun (The Wonderful World of Simon Abbott),9781783251230,"{'ISBN-13': '9781783251230', 'Title': 'Meet The Ancient Egyptians - Niles And Niles Of Fun', 'Authors': ['Simon Abbott'], 'Publisher': 'Ticktock Books, Limited', 'Year': '2014', 'Language': 'en'}"
5,Lilly's Chocolate Heart,9780060560669,{}
6,Blood Covenant,9780834130913,"{'ISBN-13': '9780834130913', 'Title': ""The Blood Covenant - The Story Of God's Extraordinary Love For You"", 'Authors': ['James L. Garlow', 'Rob Price'], 'Publisher': 'Beacon Hill Press', 'Year': '2013', 'Language': 'en'}"
7,What I Love About You (Military Men),9780062247391,"{'ISBN-13': '9780062247391', 'Title': 'What I Love About You', 'Authors': ['Rachel Gibson'], 'Publisher': 'Avon', 'Year': '2014', 'Language': 'en'}"
8,Eve's Daughters,9780764221958,"{'ISBN-13': '9780764221958', 'Title': ""Eve's Daughters"", 'Authors': ['Lynn Austin'], 'Publisher': 'Bethany House Publishers', 'Year': '1999', 'Language': 'en'}"
9,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",9780553296129,"{'ISBN-13': '9780553296129', 'Title': 'Heir To The Empire', 'Authors': ['Timothy Zahn'], 'Publisher': 'Spectra', 'Year': '1992', 'Language': 'en'}"
