,0,1,2
0,Carl Edwards (Nascar Heroes),9781617836626,"{'ISBN-13': '9781617836626', 'Title': 'Carl Edwards', 'Authors': ['Connie Colwell Miller'], 'Publisher': 'SportsZone', 'Year': '2013', 'Language': 'en'}"
1,JPS Illustrated Children's Bible,9780827608917,"{'ISBN-13': '9780827608917', 'Title': ""JPS Illustrated Children's Bible"", 'Authors': ['Ellen Frankel'], 'Publisher': 'U of Nebraska Press', 'Year': '2009', 'Language': 'en'}"
2,National Geographic Kids Everything Rocks and Minerals: Dazzling gems of photos and info that will rock your world,9781426307683,"{'ISBN-13': '9781426307683', 'Title': 'National Geographic Kids Everything Rocks And Minerals - Dazzling Gems Of Photos And Info That Will Rock Your World', 'Authors': ['Steve Tomecek'], 'Publisher': 'National Geographic Books', 'Year': '2011', 'Language': 'en'}"
3,Memories,9781484079584,"{'ISBN-13': '9781484079584', 'Title': 'Memories', 'Authors': ['Angie Pebworth', 'Jennifer Chambers', 'Patricia Edwards'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
4,Vertigo 42: A Richard Jury Mystery,9781476724027,"{'ISBN-13': '9781476724027', 'Title': 'Vertigo 42 - A Richard Jury Mystery', 'Authors': ['Martha Grimes'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
5,Thresher,9781925840056,"{'ISBN-13': '9781925840056', 'Title': 'Thresher: A Deep Sea Thriller', 'Authors': ['Michael Cole'], 'Publisher': 'Severed Press', 'Year': '2018', 'Language': 'en'}"
6,Ice Team (Paw Patrol) (Glitter Picturebook),9780553522815,"{'ISBN-13': '9780553522815', 'Title': 'Ice Team', 'Authors': ['Random House'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
7,"Seventeen 500 Beauty Tips: Look Your Best for School, Weekend, Parties & More!",9781588166425,"{'ISBN-13': '9781588166425', 'Title': 'Seventeen Presents-- 500 Beauty Tips - Look Your Best For School, Weekend, Parties And More!', 'Authors': ['Kristen Oldham'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
8,Amazing Animals: Tigers,9780898127454,"{'ISBN-13': '9780898127454', 'Title': 'Amazing Animals: Tigers', 'Authors': ['Valerie Bodden'], 'Publisher': 'Creative Paperbacks', 'Year': '2011', 'Language': 'en'}"
9,Frustrated Witness: The True Story of the ADAM WALSH Case and Police Misconduct,9781943612321,"{'ISBN-13': '9781943612321', 'Title': 'Frustrated Wittness! - The True Story Of The Adam Walsh Case And Police Misconduct', 'Authors': ['Willis Morgan'], 'Publisher': 'Bookbaby', 'Year': '2015', 'Language': 'en'}"
