,0,1,2
0,First Impressions: Paul Gauguin (First Impressions Series),9780810933767,"{'ISBN-13': '9780810933767', 'Title': 'First Impressions - Paul Gauguin', 'Authors': ['Howard Greenfeld'], 'Publisher': 'Harry N. Abrams', 'Year': '1993', 'Language': 'en'}"
1,"Art of Imagination: 20th Century Visions of Science Fiction, Horror, and Fantasy",9781888054729,"{'ISBN-13': '9781888054729', 'Title': 'Art Of Imagination - 20Th Century Visions Of Science Fiction, Horror, And Fantasy', 'Authors': ['Frank M. Robinson', 'Robert E. Weinberg', 'Randy Broecker'], 'Publisher': 'Collectors Press, Inc.', 'Year': '2002', 'Language': 'en'}"
2,Chicago Bears (NFL Today),9781583410394,"{'ISBN-13': '9781583410394', 'Title': 'Chicago Bears', 'Authors': ['Michael E. Goodman', 'John Nichols'], 'Publisher': 'Creative Company', 'Year': '2000', 'Language': 'en'}"
3,Dead Letters Anthology,9781783294503,"{'ISBN-13': '9781783294503', 'Title': 'Dead Letters Anthology', 'Authors': ['Conrad Williams'], 'Publisher': 'Titan Books (US, CA)', 'Year': '2016', 'Language': 'en'}"
4,Tempt Me Like This: The Morrisons (New Adult Contemporary Romance) (Volume 2),9781938127694,"{'ISBN-13': '9781938127694', 'Title': 'Tempt Me Like This', 'Authors': ['Bella Andre'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Mark of a Giant: Seven People Who Changed the World,9781609071813,"{'ISBN-13': '9781609071813', 'Title': 'The Mark Of A Giant - 7 People Who Changed The World', 'Authors': ['Ted Stewart', 'Chris Stewart'], 'Publisher': 'Shadow Mountain', 'Year': '2013', 'Language': 'en'}"
6,Odd Thomas: An Odd Thomas Novel,9780345533425,"{'ISBN-13': '9780345533425', 'Title': 'Odd Thomas', 'Authors': ['Dean Koontz'], 'Publisher': 'Bantam', 'Year': '2012', 'Language': 'en'}"
7,A Suitable Boy: A Novel,9780060786526,"{'ISBN-13': '9780060786526', 'Title': 'A Suitable Boy - A Novel', 'Authors': ['Vikram Seth'], 'Publisher': 'Harper Collins', 'Year': '2005', 'Language': 'en'}"
8,Cambridge IGCSE® Computer Science Programming Book: for Microsoft® Visual Basic (Cambridge International Examinations),9781107518643,"{'ISBN-13': '9781107518643', 'Title': 'Cambridge IGCSE® Computer Science Programming Book', 'Authors': ['Richard Morgan'], 'Publisher': 'Cambridge University Press', 'Year': '2015', 'Language': 'en'}"
9,The Princess (Montgomery/Taggert),9780671743802,"{'ISBN-13': '9780671743802', 'Title': 'The Princess', 'Authors': ['Jude Deveraux'], 'Publisher': 'Pocket Books', 'Year': '1991', 'Language': 'en'}"
