,0,1,2
0,Muthologos: Lectures and Interviews,9780889226395,"{'ISBN-13': '9780889226395', 'Title': 'Muthologos - Lectures And Interviews', 'Authors': ['Charles Olson', 'Ralph Maud'], 'Publisher': 'Talonbooks Limited', 'Year': '2010', 'Language': 'en'}"
1,Frankenstein (Case Studies in Contemporary Criticism),9780312463182,"{'ISBN-13': '9780312463182', 'Title': 'Frankenstein', 'Authors': ['Mary Shelley', 'Johanna M. Smith'], 'Publisher': 'Bedford', 'Year': '2016', 'Language': 'en'}"
2,Macbeth (Barnes & Noble Shakespeare),9781411400375,"{'ISBN-13': '9781411400375', 'Title': 'Macbeth', 'Authors': ['William Shakespeare'], 'Publisher': 'Barnes & Noble Shakespeare', 'Year': '2006', 'Language': 'en'}"
3,"Lost Honour, Betrayed Loyalty: The Memoir of a Waffen-SS Soldier",9781848327481,"{'ISBN-13': '9781848327481', 'Title': 'Lost Honour, Betrayed Loyalty - The Memoir Of A Waffen-SS Soldier On The Eastern Front', 'Authors': ['Herbert Maeger'], 'Publisher': 'Frontline', 'Year': '2015', 'Language': 'en'}"
4,Nutrition and Activity Journal for Teenaged Girls (Personal Wellness series),9781932802450,"{'ISBN-13': '9781932802450', 'Title': 'Nutrition And Activity Journal For Teenaged Girls', 'Authors': ['Betty Kern'], 'Publisher': 'Holy Macro! Books', 'Year': '2009', 'Language': 'en'}"
5,"The End of Normal: A Wife's Anguish, A Widow's New Life",9780452298576,"{'ISBN-13': '9780452298576', 'Title': ""The End Of Normal - A Wife's Anguish, A Widow's New Life"", 'Authors': ['Stephanie Madoff Mack'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
6,"Swim, Duck, Swim!",9781250077400,"{'ISBN-13': '9781250077400', 'Title': 'Swim, Duck, Swim!', 'Authors': ['Susan Lurie'], 'Publisher': 'Macmillan', 'Year': '2016', 'Language': 'en'}"
7,Teacher,9780976423386,"{'ISBN-13': '9780976423386', 'Title': 'The First Days Of School - How To Be An Effective Teacher', 'Authors': ['HARRY K. WONG', 'Rosemary T. Wong'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
8,Before Dishonor (Star Trek: The Next Generation),9781476791210,"{'ISBN-13': '9781476791210', 'Title': 'Star Trek: The Next Generation: Before Dishonor', 'Authors': ['Peter David'], 'Publisher': 'Pocket Books/Star Trek', 'Year': '2014', 'Language': 'en'}"
9,All by Myself (Little Critter) (Look-Look),9780307119384,"{'ISBN-13': '9780307119384', 'Title': 'All By Myself', 'Authors': ['Mercer Mayer'], 'Publisher': 'Random House Books for Young Readers', 'Year': '1983', 'Language': 'en'}"
