,0,1,2
0,"Nelson Mandela: ""No Easy Walk to Freedom""",9780545669115,"{'ISBN-13': '9780545669115', 'Title': 'Nelson Mandela: ""No Easy Walk To Freedom""', 'Authors': ['Barry Denenberg'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2014', 'Language': 'en'}"
1,Heroin Addiction (Compact Research: Addictions),9781601527561,"{'ISBN-13': '9781601527561', 'Title': 'Heroin Addiction', 'Authors': ['Peggy J. Parks'], 'Publisher': 'Referencepoint Press', 'Year': '2015', 'Language': 'en'}"
2,Garfield: Hambre de Diversion (Spanish Edition),9781449469146,"{'ISBN-13': '9781449469146', 'Title': 'Garfield - Hambre Para Diversion', 'Authors': ['Jim Davis'], 'Publisher': 'Andrews McMeel Pub', 'Year': '2015', 'Language': 'es'}"
3,FLYING THE HUMP TO CHINA,9781418479275,"{'ISBN-13': '9781418479275', 'Title': 'Flying The Hump To China', 'Authors': ['Steven C. King'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
4,Survival Skills: How to Survive in the Wild (Instant Expert),9781429668842,"{'ISBN-13': '9781429668842', 'Title': 'Survival Skills', 'Authors': ['Simon Ellar'], 'Publisher': 'Capstone', 'Year': '2011', 'Language': 'en'}"
5,Garden Fairies Scratch and Sketch: An Art Activity for Magical Artists and Believers of All Ages (Scratch & Sketch),9781593598709,"{'ISBN-13': '9781593598709', 'Title': 'Flower Fairies - Scratch And Sketch: An Art Activity Book', 'Authors': ['Martha Day Zschock', 'Peter Pauper Press'], 'Publisher': 'Peter Pauper Press', 'Year': '2007', 'Language': 'en'}"
6,Peach Boy: A Japanese Legend (Legends of the World),9780816762279,{}
7,When The Silence Is Too Loud,9781508823896,"{'ISBN-13': '9781508823896', 'Title': 'When The Silence Is Too Loud', 'Authors': ['Valerie Dickinson'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
8,Talons of the Condor,9781492798590,"{'ISBN-13': '9781492798590', 'Title': 'In The Talons Of The Condor', 'Authors': ['Gustavo Florentin'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
9,Who Was Marco Polo?,9780448445403,"{'ISBN-13': '9780448445403', 'Title': 'Who Was Marco Polo?', 'Authors': ['Joan Holub'], 'Publisher': 'Penguin Workshop', 'Year': '2007', 'Language': 'en'}"
