,0,1,2
0,"State of the Union (Scot Harvath, Book 3) (The Scot Harvath Series)",9781451607925,"{'ISBN-13': '9781451607925', 'Title': 'State Of The Union - A Thriller', 'Authors': ['Brad Thor'], 'Publisher': 'Simon and Schuster', 'Year': '2011', 'Language': 'en'}"
1,The Crimson Cap,9780823421527,"{'ISBN-13': '9780823421527', 'Title': 'The Crimson Cap', 'Authors': ['Ellen Howard'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
2,A Wedding on Primrose Street (Life in Icicle Falls),9780778318156,"{'ISBN-13': '9780778318156', 'Title': 'A Wedding On Primrose Street', 'Authors': ['Sheila Roberts'], 'Publisher': 'MIRA', 'Year': '2015', 'Language': 'en'}"
3,The 10 Most Amazing Skyscrapers (10 (Franklin Watts)),9781554484805,"{'ISBN-13': '9781554484805', 'Title': 'The 10 Most Amazing Skyscrapers', 'Authors': ['Lauren Scremin'], 'Publisher': 'Franklin Watts', 'Year': '2007', 'Language': 'en'}"
4,Plum Bun: A Novel Without A Moral,9780807009192,"{'ISBN-13': '9780807009192', 'Title': 'Plum Bun - A Novel Without A Moral', 'Authors': ['Jessi Redmon Fauset'], 'Publisher': 'Beacon Press', 'Year': '1999', 'Language': 'en'}"
5,Vegetarian Cooking Around the World (Easy Menu Ethnic Cookbooks),9780822509271,"{'ISBN-13': '9780822509271', 'Title': 'Vegetarian Cooking Around The World', 'Authors': [''], 'Publisher': 'Lerner Publications', 'Year': '1992', 'Language': 'en'}"
6,Lisette's List: A Novel,9780812980196,"{'ISBN-13': '9780812980196', 'Title': ""Lisette's List - A Novel"", 'Authors': ['Susan Vreeland'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2015', 'Language': 'en'}"
7,My First Book of Money: Counting Coins,9781933241425,"{'ISBN-13': '9781933241425', 'Title': 'My Book Of Money Counting Coins - Ages 5, 6, 7', 'Authors': ['Kumon Publishing'], 'Publisher': 'Kumon Pub North America Limited', 'Year': '2007', 'Language': 'en'}"
8,Mummy: The Resurrection Players Guide,9781588462350,"{'ISBN-13': '9781588462350', 'Title': 'Mummy Players Guide - The Resurrection', 'Authors': ['White Wolf Games Studio', 'White Wolf Publishing'], 'Publisher': 'White Wolf Pub', 'Year': '2002', 'Language': 'en'}"
9,The Light Bulb: And How It Changed the World (History & Invention),9780816031450,"{'ISBN-13': '9780816031450', 'Title': 'The Light Bulb And How It Changed The World', 'Authors': ['Michael Pollard'], 'Publisher': '', 'Year': '1995', 'Language': 'en'}"
