,0,1,2
0,The View from Penthouse B,9780544228078,"{'ISBN-13': '9780544228078', 'Title': 'The View From Penthouse B', 'Authors': ['Elinor Lipman'], 'Publisher': 'Mariner Books', 'Year': '2014', 'Language': 'en'}"
1,Cobra: The Total Performer! (Cool Classics),9780896867017,"{'ISBN-13': '9780896867017', 'Title': 'Cobra - The Total Performer!', 'Authors': ['Jay Schleifer'], 'Publisher': '', 'Year': '1993', 'Language': 'en'}"
2,Inferno (Robert Langdon),9781400079155,"{'ISBN-13': '9781400079155', 'Title': 'Inferno', 'Authors': ['Dan Brown'], 'Publisher': 'Anchor', 'Year': '2014', 'Language': 'en'}"
3,Drama Essentials: An Anthology of Plays,9780618474776,"{'ISBN-13': '9780618474776', 'Title': 'Drama Essentials - An Anthology Of Plays', 'Authors': ['Matthew Charles Roudané'], 'Publisher': 'Wadsworth Publishing Company', 'Year': '2007', 'Language': 'en'}"
4,Modus Operandi: A Writer's Guide to How Criminals Work (Howdunit),9781582971377,"{'ISBN-13': '9781582971377', 'Title': ""Modus Operandi - A Writer's Guide To How Criminals Work"", 'Authors': ['Mauro V. Corvasce', 'Joseph R. Paglino'], 'Publisher': ""Writer's Digest Books"", 'Year': '1995', 'Language': 'en'}"
5,Electricity and Magnetism (Gareth Stevens Vital Science: Physical Science),9780836880854,"{'ISBN-13': '9780836880854', 'Title': 'Electricity And Magnetism', 'Authors': ['Steve Parker'], 'Publisher': 'Gareth Stevens Publishing LLLP', 'Year': '2007', 'Language': 'en'}"
6,Tractor Trouble (Disney/Pixar Cars) (Little Golden Book),9780736428316,"{'ISBN-13': '9780736428316', 'Title': 'Tractor Trouble', 'Authors': ['Frank Berrios'], 'Publisher': 'Golden/Disney', 'Year': '2011', 'Language': 'en'}"
7,Modern Biology: Student Edition 2009,9780030367694,"{'ISBN-13': '9780030367694', 'Title': 'Modern Biology', 'Authors': ['John H. Postlethwait', 'Janet L. Hopson'], 'Publisher': 'Holt Rinehart & Winston', 'Year': '2008', 'Language': 'en'}"
8,Marvel Heroic Roleplay Basic Game,9781936685165,"{'ISBN-13': '9781936685165', 'Title': 'Marvel Heroic Roleplaying - Basic Game', 'Authors': ['Marvel', 'Cam Banks'], 'Publisher': 'Margaret Weis Productions Limited', 'Year': '2012', 'Language': 'en'}"
9,Frank Lloyd Wright (Up Close),9780670061389,"{'ISBN-13': '9780670061389', 'Title': 'Up Close - Frank Lloyd Wright, A Twentieth-Century Life', 'Authors': ['Jan Adkins'], 'Publisher': 'Viking Childrens Books', 'Year': '2007', 'Language': 'en'}"
