,0,1,2
0,A Grassland Habitat (Introducing Habitats),9780778729877,"{'ISBN-13': '9780778729877', 'Title': 'A Grassland Habitat', 'Authors': ['Kelley MacAulay', 'Bobbie Kalman'], 'Publisher': 'St. Catharines, ON : Crabtree Pub.', 'Year': '2006', 'Language': 'en'}"
1,Mind Hunter: Inside the FBI's Elite Serial Crime Unit,9781501191961,"{'ISBN-13': '9781501191961', 'Title': ""Mindhunter - Inside The FBI's Elite Serial Crime Unit"", 'Authors': ['John E. Douglas', 'Mark Olshaker'], 'Publisher': 'Simon and Schuster', 'Year': '2017', 'Language': 'en'}"
2,The Empire State Building (Building America: Then and Now),9781604130454,"{'ISBN-13': '9781604130454', 'Title': 'The Empire State Building', 'Authors': ['Ronald A. Reis'], 'Publisher': 'Chelsea House', 'Year': '2009', 'Language': 'en'}"
3,Rubyfruit Jungle,9781101965122,"{'ISBN-13': '9781101965122', 'Title': 'Rubyfruit Jungle', 'Authors': ['Rita Mae Brown'], 'Publisher': 'Bantam', 'Year': '2015', 'Language': 'en'}"
4,The 1967 Detroit Riots (Perspectives on Modern World History),9780737763621,"{'ISBN-13': '9780737763621', 'Title': 'The 1967 Detroit Riots', 'Authors': ['Noah Berlatsky'], 'Publisher': 'Greenhaven Publishing LLC', 'Year': '2013', 'Language': 'en'}"
5,"1942 The Pacific Air War: The Official Strategy Guide (Secrets of the Games,)",9781559586177,"{'ISBN-13': '9781559586177', 'Title': '1942 The Pacific Air War - The Official Strategy Guide', 'Authors': ['John Possidente'], 'Publisher': 'Prima Games', 'Year': '1995', 'Language': 'en'}"
6,Against the Tide (The Brodies Of Alaska),9781420153958,"{'ISBN-13': '9781420153958', 'Title': 'Against The Tide', 'Authors': ['Kat Martin'], 'Publisher': 'Zebra Books', 'Year': '2021', 'Language': 'en'}"
7,How Jelly Roll Morton Invented Jazz,9781596439634,"{'ISBN-13': '9781596439634', 'Title': 'How Jelly Roll Morton Invented Jazz', 'Authors': ['Jonah Winter'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
8,Cougar Club,did not work,did not work
9,The Watsons Go to Birmingham--1963,9780440414124,"{'ISBN-13': '9780440414124', 'Title': 'The Watsons Go To Birmingham--1963', 'Authors': ['Christopher Paul Curtis'], 'Publisher': 'Yearling Books', 'Year': '1997', 'Language': 'en'}"
