,0,1,2
0,Stephen Biesty's Cross-Sections: Man-Of-War,9781564583215,"{'ISBN-13': '9781564583215', 'Title': 'Man-Of-War', 'Authors': ['Richard Platt'], 'Publisher': 'Dk Pub', 'Year': '1993', 'Language': 'en'}"
1,The Lost Command (Lost Starship Series) (Volume 2),9781507755297,"{'ISBN-13': '9781507755297', 'Title': 'The Lost Command', 'Authors': ['Vaughn Heppner'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,Love's Abiding Joy (Love Comes Softly Series #4) (Volume 4),9780764228513,"{'ISBN-13': '9780764228513', 'Title': ""Love's Abiding Joy"", 'Authors': ['Janette Oke'], 'Publisher': 'Bethany House Publishers', 'Year': '2003', 'Language': 'en'}"
3,My First Book of Japanese Words: An ABC Rhyming Book,9784805312018,"{'ISBN-13': '9784805312018', 'Title': 'My First Book Of Japanese Words - An ABC Rhyming Book', 'Authors': ['Michelle Haney Brown'], 'Publisher': 'Tuttle Publishing', 'Year': '2013', 'Language': 'en'}"
4,MechWarrior Companion (Battletech),9781555601898,"{'ISBN-13': '9781555601898', 'Title': 'Mechwarrior Companion', 'Authors': ['Bryan Nystul', 'Blaine Lee Pardoe', 'FASA Corp'], 'Publisher': 'Fasa', 'Year': '1995', 'Language': 'en'}"
5,Red Scarf Girl: A Memoir of the Cultural Revolution,9780064462082,"{'ISBN-13': '9780064462082', 'Title': 'Red Scarf Girl - A Memoir Of The Cultural Revolution', 'Authors': ['Ji-li Jiang'], 'Publisher': 'Harper Collins', 'Year': '1998', 'Language': 'en'}"
6,Japanese Fairy Tales Vol. 2 (Japanese Fairy Tales (Numbered)),9780893468491,"{'ISBN-13': '9780893468491', 'Title': 'Japanese Fairy Tales', 'Authors': ['Keisuke Nishimoto', 'Yoko Imoto'], 'Publisher': 'Heian International Publishing Company', 'Year': '1999', 'Language': 'en'}"
7,My Weird School #20: Mr. Louie Is Screwy!,did not work,did not work
8,The Sasquatch Escape (The Imaginary Veterinary),9780316225694,"{'ISBN-13': '9780316225694', 'Title': 'The Sasquatch Escape', 'Authors': ['Suzanne Selfors'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2014', 'Language': 'en'}"
9,Fashioned to Reign: Empowering Women to Fulfill Their Divine Destiny,9780800795603,"{'ISBN-13': '9780800795603', 'Title': 'Fashioned To Reign - Empowering Women To Fulfill Their Divine Destiny', 'Authors': ['Kris Vallotton'], 'Publisher': 'Chosen Books', 'Year': '2013', 'Language': 'en'}"
