,0,1,2
0,Draw the Line,9781481452816,"{'ISBN-13': '9781481452816', 'Title': 'Draw The Line', 'Authors': ['Laurent Linn'], 'Publisher': 'Margaret K. McElderry Books', 'Year': '2017', 'Language': 'en'}"
1,A Christmas Promise,9781982177423,"{'ISBN-13': '9781982177423', 'Title': 'The Christmas Promise', 'Authors': ['Richard Paul Evans'], 'Publisher': 'Simon and Schuster', 'Year': '2021', 'Language': 'en'}"
2,The Witches' Companion: The Official Guide to Anne Rice's Lives of the Mayfair Witches,9780345389473,"{'ISBN-13': '9780345389473', 'Title': ""The Witches' Companion - The Official Guide To Anne Rice's Lives Of The Mayfair Witches"", 'Authors': ['Katherine M. Ramsland', 'Anne Rice'], 'Publisher': '', 'Year': '1994', 'Language': 'en'}"
3,Gus (Gossie & Friends),9780618747917,"{'ISBN-13': '9780618747917', 'Title': 'Gossie: Board Book', 'Authors': [''], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2007', 'Language': 'en'}"
4,What-the-Dickens: The Story of a Rogue Tooth Fairy,9780763643072,"{'ISBN-13': '9780763643072', 'Title': 'What-The-Dickens - The Story Of A Rogue Tooth Fairy', 'Authors': ['Gregory Maguire'], 'Publisher': 'Candlewick Press (MA)', 'Year': '2009', 'Language': 'en'}"
5,Mouse Soup,9780064440417,"{'ISBN-13': '9780064440417', 'Title': 'Mouse Soup', 'Authors': ['Arnold Lobel'], 'Publisher': 'Harper Collins', 'Year': '1983', 'Language': 'en'}"
6,The Ramayana: A Shortened Modern Prose Version of the Indian Epic (Penguin Classics),9780143039679,"{'ISBN-13': '9780143039679', 'Title': 'The Ramayana - A Shortened Modern Prose Version Of The Indian Epic', 'Authors': ['R. K. Narayan'], 'Publisher': 'Penguin', 'Year': '2006', 'Language': 'en'}"
7,Edgewood,9781250821522,"{'ISBN-13': '9781250821522', 'Title': 'Edgewood - A Novel', 'Authors': ['Kristen Ciccarelli'], 'Publisher': 'Wednesday Books', 'Year': '2022', 'Language': 'en'}"
8,National Geographic Readers: Penguins!,9781426304262,"{'ISBN-13': '9781426304262', 'Title': 'Penguins!', 'Authors': ['Anne Schreiber'], 'Publisher': 'National Geographic Books', 'Year': '2009', 'Language': 'en'}"
9,Did You Ever Have A Family,9781476798189,"{'ISBN-13': '9781476798189', 'Title': 'Did You Ever Have A Family', 'Authors': ['Bill Clegg'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
