,0,1,2
0,"Gurps Powers, Fourth Edition",9781556347429,"{'ISBN-13': '9781556347429', 'Title': 'Gurps Powers', 'Authors': ['Sean Punch', 'Phil Masters'], 'Publisher': 'Steve Jackson Games', 'Year': '2005', 'Language': 'en'}"
1,Pictures at an Exhibition,9781570914928,"{'ISBN-13': '9781570914928', 'Title': 'Pictures At An Exhibition', 'Authors': ['Anna Harwell Celenza', 'JoAnn E. Kitchel'], 'Publisher': 'Charlesbridge Publishing', 'Year': '2003', 'Language': 'en'}"
2,"In Her Hour of Sore Distress and Peril: The Civil War Diaries of John P. Reynolds, Eighth Massachusetts Volunteer Infantry",9780786475995,"{'ISBN-13': '9780786475995', 'Title': 'ÒIn her hour of sore distress and perilÓ - The Civil War Diaries of John P. Reynolds, Eighth Massachusetts Volunteer Infantry', 'Authors': ['John P. Reynolds'], 'Publisher': 'McFarland', 'Year': '2013', 'Language': 'en'}"
3,Lucia and the Light,9780763622961,"{'ISBN-13': '9780763622961', 'Title': 'Lucia And The Light', 'Authors': ['Phyllis Root'], 'Publisher': 'Candlewick Press', 'Year': '2006', 'Language': 'en'}"
4,A Pebble for Your Pocket,9781935209454,"{'ISBN-13': '9781935209454', 'Title': 'A Pebble For Your Pocket - Mindful Stories For Children And Grown-Ups', 'Authors': ['Thich Nhat Hanh'], 'Publisher': 'Parallax Press', 'Year': '2006', 'Language': 'en'}"
5,The Lord of the Rings and Philosophy: One Book to Rule Them All (Popular Culture and Philosophy),9780812695458,"{'ISBN-13': '9780812695458', 'Title': 'The Lord Of The Rings And Philosophy - One Book To Rule Them All', 'Authors': ['Gregory Bassham', 'Eric Bronson'], 'Publisher': 'Open Court Publishing', 'Year': '2003', 'Language': 'en'}"
6,"The Reading Teacher's Book Of Lists: Grades K-12, Fifth Edition",9780787982577,"{'ISBN-13': '9780787982577', 'Title': ""The Reading Teacher's Book Of Lists"", 'Authors': ['Edward B. Fry', 'Edward Fry', 'Jacqueline E. Kress'], 'Publisher': 'Jossey-Bass', 'Year': '2006', 'Language': 'en'}"
7,The Princess Who Lost Her Hair: An Akamba Legend (Legends of the World),9780816728169,"{'ISBN-13': '9780816728169', 'Title': 'The Princess Who Lost Her Hair - An Akamba Legend', 'Authors': ['Tololwa Marti Mollel'], 'Publisher': 'Troll Communications', 'Year': '1993', 'Language': 'en'}"
8,Wings of Fire Book Six: Moon Rising,9780545685368,"{'ISBN-13': '9780545685368', 'Title': 'Moon Rising', 'Authors': ['Tui Sutherland'], 'Publisher': 'Scholastic Incorporated', 'Year': '2016', 'Language': 'en'}"
9,"Love, Honor, and Betray (A Reverend Curtis Black Novel)",9780446572439,"{'ISBN-13': '9780446572439', 'Title': 'Love, Honor, And Betray', 'Authors': ['Kimberla Lawson Roby'], 'Publisher': 'Grand Central Publishing', 'Year': '2014', 'Language': 'en'}"
