,0,1,2
0,Adventures in Python,9781118951798,"{'ISBN-13': '9781118951798', 'Title': 'Adventures In Python', 'Authors': ['Craig Richardson'], 'Publisher': 'John Wiley & Sons', 'Year': '2015', 'Language': 'en'}"
1,Walking On: A Daughter's Journey with Legendary Sheriff Buford Pusser,9781455618897,"{'ISBN-13': '9781455618897', 'Title': ""Walking On - A Daughter's Journey With Legendary Sheriff Buford Pusser"", 'Authors': ['Dwana Pusser'], 'Publisher': 'Pelican Publishing Company', 'Year': '2013', 'Language': 'en'}"
2,Apolonia,9781501022081,"{'ISBN-13': '9781501022081', 'Title': 'Apolonia', 'Authors': ['Jamie McGuire'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
3,Runemarks,9780385611305,"{'ISBN-13': '9780385611305', 'Title': 'Runemarks', 'Authors': ['Joanne Harris'], 'Publisher': ""Doubleday Children's"", 'Year': '2007', 'Language': 'en'}"
4,Shadowrun: Shadows of North America (FPR25015),9781932564624,"{'ISBN-13': '9781932564624', 'Title': 'Shadows Of North America', 'Authors': ['Fanpro'], 'Publisher': 'Fanpro Llc', 'Year': '2004', 'Language': 'en'}"
5,Takarazuka: Sexual Politics and Popular Culture in Modern Japan,9780520211513,"{'ISBN-13': '9780520211513', 'Title': 'Takarazuka - Sexual Politics And Popular Culture In Modern Japan', 'Authors': ['Jennifer Robertson'], 'Publisher': 'Univ of California Press', 'Year': '1998', 'Language': 'en'}"
6,Dark Soul Collection,9781787737273,"{'ISBN-13': '9781787737273', 'Title': 'Dark Souls: The Complete Collection', 'Authors': ['George Mann'], 'Publisher': 'Titan Books (US, CA)', 'Year': '2021', 'Language': 'en'}"
7,Waiting in the Wings,9781602825611,"{'ISBN-13': '9781602825611', 'Title': 'Waiting In The Wings', 'Authors': ['Melissa Brayden'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
8,Monarch Beach,9780312643041,"{'ISBN-13': '9780312643041', 'Title': 'Monarch Beach', 'Authors': ['Anita Hughes'], 'Publisher': 'Macmillan', 'Year': '2012', 'Language': 'en'}"
9,Kevin Harvick: Racing to the Top (Heroes of Racing),9780766032996,"{'ISBN-13': '9780766032996', 'Title': 'Kevin Harvick - Racing To The Top', 'Authors': ['Tom Robinson'], 'Publisher': 'Enslow Publishing, LLC', 'Year': '2009', 'Language': 'en'}"
