,0,1,2
0,The Wild Muir: Twenty-Two of John Muir's Greatest Adventures,9781930238374,"{'ISBN-13': '9781930238374', 'Title': ""The Wild Muir - Twenty-Two Of John Muir's Greatest Adventures"", 'Authors': [''], 'Publisher': 'Yosemite Conservancy', 'Year': '2013', 'Language': 'en'}"
1,Warrior Princess,9781937306601,"{'ISBN-13': '9781937306601', 'Title': ""Warrior Princess - A People's Biography Of Ida B. Wells"", 'Authors': ['Todd Steven Burroughs'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
2,Love Letters: A Rose Harbor Novel,9780553391770,"{'ISBN-13': '9780553391770', 'Title': 'Love Letters - A Rose Harbor Novel', 'Authors': ['Debbie Macomber'], 'Publisher': 'Ballantine Books', 'Year': '2015', 'Language': 'en'}"
3,We Are All Completely Beside Ourselves: A Novel,9780142180822,"{'ISBN-13': '9780142180822', 'Title': 'We Are All Completely Beside Ourselves', 'Authors': ['Karen Joy Fowler'], 'Publisher': ""G.P. Putnam's Sons"", 'Year': '2014', 'Language': 'en'}"
4,Man on the Moon: How a Photograph Made Anything Seem Possible (Captured History),9780756544478,"{'ISBN-13': '9780756544478', 'Title': 'Man On The Moon - How A Photograph Made Anything Seem Possible', 'Authors': ['Pamela Dell'], 'Publisher': 'Capstone', 'Year': '2011', 'Language': 'en'}"
5,You're a Grand Old Flag: A Patriotic Book based on the Classic Song (4th of July Favorites for all ages),9781416917700,"{'ISBN-13': '9781416917700', 'Title': ""You're A Grand Old Flag"", 'Authors': ['Public Domain'], 'Publisher': 'Atheneum Books for Young Readers', 'Year': '2008', 'Language': 'en'}"
6,Ruler of Perfection,9781449565374,"{'ISBN-13': '9781449565374', 'Title': 'Ruler Of Perfection', 'Authors': ['T. Onyx'], 'Publisher': 'CreateSpace', 'Year': '2009', 'Language': 'en'}"
7,Look Out for Turtles! (Let's-Read-and-Find-Out Science 2),9780064451567,"{'ISBN-13': '9780064451567', 'Title': 'Look Out For Turtles!', 'Authors': ['Melvin Berger'], 'Publisher': 'Collins', 'Year': '1996', 'Language': 'en'}"
8,In His Own Write and A Spaniard in the Works,9781451611014,"{'ISBN-13': '9781451611014', 'Title': 'In His Own Write And A Spaniard In The Works', 'Authors': ['John Lennon'], 'Publisher': 'Simon & Schuster', 'Year': '2010', 'Language': 'en'}"
9,"Simple Machines, Grades 6 - 12: Force, Motion, and Energy (Expanding Science Skills Series)",9781580375238,"{'ISBN-13': '9781580375238', 'Title': 'Simple Machines, Grades 6 - 12 - Force, Motion, And Energy', 'Authors': ['John B. Beaver, Ph.D.', 'Barbara R. Sandall, Ed.D.'], 'Publisher': 'Mark Twain Media', 'Year': '2010', 'Language': 'en'}"
