,0,1,2
0,Instant Puppet Skits: Big Hairy Issues Kids Face,9780764426919,"{'ISBN-13': '9780764426919', 'Title': 'Instant Puppet Skits - Big Hairy Issues Kids Face', 'Authors': ['Larry Shallenberger'], 'Publisher': 'Group Pub Incorporated', 'Year': '2004', 'Language': 'en'}"
1,Love Me Back,9780345807137,"{'ISBN-13': '9780345807137', 'Title': 'Love Me Back', 'Authors': ['Merritt Tierce'], 'Publisher': 'Anchor', 'Year': '2015', 'Language': 'en'}"
2,"Don't Look Behind You!: A Safari Guide's Encounters With Ravenous Lions, Stampeding Elephants, And Lovesick Rhinos",9781599214696,"{'ISBN-13': '9781599214696', 'Title': ""Don't Look Behind You! - A Safari Guide's Encounters With Ravenous Lions, Stampeding Elephants, And Lovesick Rhinos"", 'Authors': ['Peter Allison'], 'Publisher': 'Globe Pequot', 'Year': '2009', 'Language': 'en'}"
3,Anadarko: A Kiowa Country Mystery,9780816531813,"{'ISBN-13': '9780816531813', 'Title': 'Anadarko - A Kiowa Country Mystery', 'Authors': ['Tom Holm'], 'Publisher': 'University of Arizona Press', 'Year': '2015', 'Language': 'en'}"
4,The Goose Girl (Books of Bayern),9781582349909,"{'ISBN-13': '9781582349909', 'Title': 'The Goose Girl', 'Authors': ['Shannon Hale'], 'Publisher': 'Bloomsbury Publishing USA', 'Year': '2005', 'Language': 'en'}"
5,"The Arab World Thought of It: Inventions, Innovations, and Amazing Facts (We Thought Of It)",9781554514762,"{'ISBN-13': '9781554514762', 'Title': 'The Arab World Thought Of It - Inventions, Innovations, And Amazing Facts', 'Authors': ['Saima S. Hussain'], 'Publisher': 'Annick Press', 'Year': '2013', 'Language': 'en'}"
6,"Selected Writings of James Fitzjames Stephen: On Society, Religion, and Government",9780199585717,"{'ISBN-13': '9780199585717', 'Title': 'On Society, Religion, And Government', 'Authors': ['James Fitzjames Stephen'], 'Publisher': 'Oxford University Press', 'Year': '2015', 'Language': 'en'}"
7,Pete Rose: An American Dilemma,9781618930965,"{'ISBN-13': '9781618930965', 'Title': 'Pete Rose - An American Dilemma', 'Authors': ['Kostya Kennedy'], 'Publisher': 'Sports Illustrated', 'Year': '2014', 'Language': 'en'}"
8,The Writer's Complete Crime Reference Book,9780898795646,"{'ISBN-13': '9780898795646', 'Title': ""The Writer's Complete Crime Reference Book"", 'Authors': ['Martin Roth'], 'Publisher': 'Writers Digest Books', 'Year': '1993', 'Language': 'en'}"
9,HorrorClix Base Starter Game Set,9781590411957,{}
