,0,1,2
0,At Wolf Ranch: A Montana Men Novel,9780062334893,"{'ISBN-13': '9780062334893', 'Title': 'At Wolf Ranch - A Montana Men Novel', 'Authors': ['Jennifer Ryan'], 'Publisher': 'Avon', 'Year': '2015', 'Language': 'en'}"
1,Famous Immigrants and Their Stories (The American Mosaic: Immigration Today),9781477767511,"{'ISBN-13': '9781477767511', 'Title': 'Famous Immigrants And Their Stories', 'Authors': ['Sara Howell'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2014', 'Language': 'en'}"
2,The Best Small Fictions 2015,9781938466625,"{'ISBN-13': '9781938466625', 'Title': 'The Best Small Fictions 2015', 'Authors': ['Tara L Masih'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,A Conspiracy of Princes (Allies & Assassins),9780316253970,"{'ISBN-13': '9780316253970', 'Title': 'A Conspiracy Of Princes', 'Authors': ['Justin Somper'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
4,Book Crush Journal,9781570615412,"{'ISBN-13': '9781570615412', 'Title': 'Book Crush Journal', 'Authors': ['Nancy Pearl', 'Kerry Colburn'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
5,"The Wadsworth Anthology of Drama, Brief 6th Edition",9781428288157,"{'ISBN-13': '9781428288157', 'Title': 'The Wadsworth Anthology Of Drama', 'Authors': ['W. B. Worthen'], 'Publisher': 'Wadsworth Publishing Company', 'Year': '2011', 'Language': 'en'}"
6,Romeo and Juliet (Folger Shakespeare Library),9798680341971,"{'ISBN-13': '9798680341971', 'Title': 'Romeo And Juliet Folger Shakespeare Library', 'Authors': ['Barbara A. Mowat', 'Paul Werstine', 'William Shakespeare'], 'Publisher': '', 'Year': '2020', 'Language': 'en'}"
7,Player's Handbook 3: A 4th Edition D&D Core Rulebook,9780786953905,"{'ISBN-13': '9780786953905', 'Title': ""Dungeon's And Dragons Player's Handbook 3"", 'Authors': ['Mike Mearls', 'Bruce R. Cordell', 'Robert J. Schwalb'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
8,Coven Thirteen Motorcycle Club: Volume One: Phoenix Fire (Volume 1),9781512077094,"{'ISBN-13': '9781512077094', 'Title': 'Coven Thirteen Motorcycle Club - Volume One: Phoenix Fire', 'Authors': ['C. Addison'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,King Lear (Norton Critical Editions),9781688405585,"{'ISBN-13': '9781688405585', 'Title': 'King Lear - Norton Critical Edition ( Annotated)', 'Authors': ['William Shakespeare'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
