,0,1,2
0,Leonardo da Vinci (Giants of Science),9780670059201,"{'ISBN-13': '9780670059201', 'Title': 'Leonardo Da Vinci', 'Authors': ['Kathleen Krull'], 'Publisher': 'Viking Adult', 'Year': '2005', 'Language': 'en'}"
1,The Girl of Fire and Thorns,9780062026507,"{'ISBN-13': '9780062026507', 'Title': 'The Girl Of Fire And Thorns', 'Authors': ['Rae Carson'], 'Publisher': 'Greenwillow Books', 'Year': '2012', 'Language': 'en'}"
2,Literature Texas Treasures: British Literature,9780078927829,"{'ISBN-13': '9780078927829', 'Title': 'Literature Texas Treasures: British Literature', 'Authors': ['Glencoe/McGraw-Hill'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
3,Gold Shimmer (In the Shadows) (Volume 4),9781939672261,"{'ISBN-13': '9781939672261', 'Title': 'Gold Shimmer', 'Authors': ['P. T. Michelle'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Distant Neighbors: The Selected Letters of Wendell Berry and Gary Snyder,9781619025462,"{'ISBN-13': '9781619025462', 'Title': 'Distant Neighbors - The Selected Letters Of Wendell Berry And Gary Snyder', 'Authors': ['Gary Snyder', 'Wendell Berry'], 'Publisher': 'Counterpoint', 'Year': '2015', 'Language': 'en'}"
5,Robot Voyagers (Robozones),9780778728986,"{'ISBN-13': '9780778728986', 'Title': 'Robot Voyagers', 'Authors': ['David Jefferis'], 'Publisher': 'St. Catharines, Ont. : Crabtree Pub.', 'Year': '2006', 'Language': 'en'}"
6,"Classics Reimagined, Edgar Allan Poe: Stories & Poems",9781592539871,"{'ISBN-13': '9781592539871', 'Title': 'Classics Reimagined, Edgar Allan Poe - Stories & Poems', 'Authors': ['Edgar Allan Poe'], 'Publisher': 'Rockport Pub', 'Year': '2014', 'Language': 'en'}"
7,Murder Rap: The Untold Story of the Biggie Smalls & Tupac Shakur Murder Investigations by the Detective Who Solved Both Cases,9780983955481,"{'ISBN-13': '9780983955481', 'Title': 'Murder Rap - The Untold Story Of The Biggie Smalls And Tupac Shakur Murder Investigations', 'Authors': ['Greg Kading'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
8,The Goodbye Book,9780316404976,"{'ISBN-13': '9780316404976', 'Title': 'The Goodbye Book', 'Authors': ['Todd Parr'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
9,Two Hearts Desire: Gay Couples on Their Love (Stonewall Inn Book Series),9780312152390,"{'ISBN-13': '9780312152390', 'Title': 'Two Hearts Desire - Gay Couples On Their Love', 'Authors': ['Michael Lassell'], 'Publisher': ""St. Martin's Press"", 'Year': '1997', 'Language': 'en'}"
