,0,1,2
0,"National Geographic Kids Everything Weather: Facts, Photos, and Fun that Will Blow You Away",9781426310584,"{'ISBN-13': '9781426310584', 'Title': 'Everything Weather - Facts, Photos, And Fun That Will Blow Your Mind!', 'Authors': ['Kathy Furgang'], 'Publisher': 'National Geographic Books', 'Year': '2012', 'Language': 'en'}"
1,Doctor Who: Deep Time,9781785291968,"{'ISBN-13': '9781785291968', 'Title': 'Doctor Who: Deep Time', 'Authors': ['Trevor Baxendale'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,Shipwrecks of the Great Lakes: Tales of courage -- and cowardice (Amazing Stories),9781552774922,"{'ISBN-13': '9781552774922', 'Title': 'Shipwrecks Of The Great Lakes - Tales Of Courage -- And Cowardice', 'Authors': ['Cheryl MacDonald'], 'Publisher': 'Amazing Stories', 'Year': '2010', 'Language': 'en'}"
3,History of Music (Cambridge Assignments in Music),9780521336819,"{'ISBN-13': '9780521336819', 'Title': 'History Of Music', 'Authors': ['Roy Bennett'], 'Publisher': 'Cambridge University Press', 'Year': '1987', 'Language': 'en'}"
4,My Five Senses (Let's-Read-and-Find-Out Science 1),9780062381927,"{'ISBN-13': '9780062381927', 'Title': 'My Five Senses', 'Authors': ['Aliki'], 'Publisher': 'HarperCollins', 'Year': '2015', 'Language': 'en'}"
5,My First Book of Chakras,9780988760820,"{'ISBN-13': '9780988760820', 'Title': 'My First Book Of Chakras', 'Authors': ['Sona Agarwal'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
6,Filth,9780393318685,"{'ISBN-13': '9780393318685', 'Title': 'Filth - A Novel', 'Authors': ['Irvine Welsh'], 'Publisher': 'W. W. Norton & Company', 'Year': '1998', 'Language': 'en'}"
7,Pudge: The Biography of Carlton Fisk,9781250065438,"{'ISBN-13': '9781250065438', 'Title': 'Pudge - The Biography Of Carlton Fisk', 'Authors': ['Doug Wilson'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
8,Deserts,9781410946034,"{'ISBN-13': '9781410946034', 'Title': 'Deserts', 'Authors': ['Melanie Waldron'], 'Publisher': 'Capstone Classroom', 'Year': '2012', 'Language': 'en'}"
9,Curious George and the Dump Truck (8x8 with stickers),9780547504254,"{'ISBN-13': '9780547504254', 'Title': 'Curious George And The Dump Truck', 'Authors': ['H. A. Rey'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2010', 'Language': 'en'}"
