,0,1,2
0,"In here, out there! Igos-eseo, jeo bakk-eulo!: Children's Picture Book English-Korean (Bilingual Edition/Dual Language)",9781508955467,"{'ISBN-13': '9781508955467', 'Title': ""In Here, Out There! Igos-Eseo, Jeo Bakk-Eulo! - Children's Picture Book English-Korean (Bilingual Edition/Dual Language)"", 'Authors': ['Philipp Winterberg'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
1,"Macbeth: The Graphic Novel (American English, Original Text Edition) (Classical Comics)",9781906332440,"{'ISBN-13': '9781906332440', 'Title': 'Macbeth - The Graphic Novel : Original Text Version', 'Authors': ['William Shakespeare', 'John McDonald', 'Jon Haward', 'Clive Bryant'], 'Publisher': 'Classical Comics, Limited', 'Year': '2008', 'Language': 'en'}"
2,Aftermath: Star Wars: Journey to Star Wars: The Force Awakens,9780399565212,{}
3,"The Red Pyramid (The Kane Chronicles, Book 1)",9781423113454,"{'ISBN-13': '9781423113454', 'Title': 'The Kane Chronicles, The, Book One: Red Pyramid', 'Authors': ['Rick Riordan'], 'Publisher': 'Hyperion', 'Year': '2011', 'Language': 'en'}"
4,Counting Crocodiles,9780152163563,"{'ISBN-13': '9780152163563', 'Title': 'Counting Crocodiles', 'Authors': ['Judy Sierra'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2001', 'Language': 'en'}"
5,Walter Benjamin at the Dairy Queen : Reflections on Sixty and Beyond,9780684870199,"{'ISBN-13': '9780684870199', 'Title': 'Walter Benjamin At The Dairy Queen - Reflections On Sixty And Beyond', 'Authors': ['Larry McMurtry'], 'Publisher': 'Simon & Schuster', 'Year': '2001', 'Language': 'en'}"
6,Vanishing Cultures: Sahara,9781600601316,"{'ISBN-13': '9781600601316', 'Title': 'Sahara', 'Authors': ['Jan Reynolds'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
7,LeBron James: Basketball Superstar (Superstar Athletes),9781429665629,"{'ISBN-13': '9781429665629', 'Title': 'Lebron James - Basketball Superstar', 'Authors': ['Joanne Mattern'], 'Publisher': 'Capstone', 'Year': '2011', 'Language': 'en'}"
8,Like a Noise in Dreams,9781588322371,{}
9,The Bones of Berdichev: The Life and Fate of Vasily Grossman,9780684822952,"{'ISBN-13': '9780684822952', 'Title': 'The Bones Of Berdichev - The Life And Fate Of Vasily Grossman', 'Authors': ['John Gordon Garrard', 'Carol Garrard'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
