,0,1,2
0,Richard Scarry's The Gingerbread Man (Little Golden Book),9780385376198,"{'ISBN-13': '9780385376198', 'Title': ""Richard Scarry's The Gingerbread Man"", 'Authors': ['Nancy Nolte'], 'Publisher': 'Golden Books', 'Year': '2015', 'Language': 'en'}"
1,Sinner's Steel (The Sinner's Tribe Motorcycle Club),9781250056627,"{'ISBN-13': '9781250056627', 'Title': ""Sinner's Steel"", 'Authors': ['Sarah Castille'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
2,The Bungalow: A Novel,9780452297678,"{'ISBN-13': '9780452297678', 'Title': 'The Bungalow - A Novel', 'Authors': ['Sarah Jio'], 'Publisher': 'Plume', 'Year': '2011', 'Language': 'en'}"
3,Sacagawea: Journey into the West (Graphic Biographies),9780736896634,"{'ISBN-13': '9780736896634', 'Title': 'Sacagawea - Journey Into The West', 'Authors': ['Jessica Gunderson'], 'Publisher': 'Capstone', 'Year': '2006', 'Language': 'en'}"
4,Unicorns I Have Known,9780688022037,"{'ISBN-13': '9780688022037', 'Title': 'Unicorns I Have Known', 'Authors': ['Robert Vavra'], 'Publisher': 'William Morrow', 'Year': '1983', 'Language': 'en'}"
5,A Ranger to Stand With,9781511489485,"{'ISBN-13': '9781511489485', 'Title': 'A Ranger To Stand With', 'Authors': ['James J. Griffin'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
6,Batman: Arkham Origins Limited Edition Strategy Guide,9780744015171,"{'ISBN-13': '9780744015171', 'Title': 'Batman Arkham Origins', 'Authors': ['BradyGames'], 'Publisher': 'Bradygames', 'Year': '2013', 'Language': 'en'}"
7,Romeo and Juliet (Cambridge School Shakespeare),9781107615403,"{'ISBN-13': '9781107615403', 'Title': 'Romeo And Juliet', 'Authors': ['William Shakespeare'], 'Publisher': 'Cambridge University Press', 'Year': '2014', 'Language': 'en'}"
8,Game Day (Paula Wiseman Books),9781416900931,"{'ISBN-13': '9781416900931', 'Title': 'Game Day', 'Authors': ['Tiki Barber', 'Ronde Barber'], 'Publisher': 'Simon & Schuster Books For Young Readers', 'Year': '2005', 'Language': 'en'}"
9,A Word About Gymnastics (Brighter Child: Word About...),9780769633855,"{'ISBN-13': '9780769633855', 'Title': 'Gymnastics', 'Authors': ['Lynne Gibbs'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
