,0,1,2
0,Medieval English Drama,9780631217275,"{'ISBN-13': '9780631217275', 'Title': 'Medieval Drama - An Anthology', 'Authors': ['Greg Walker'], 'Publisher': 'Blackwell Publishing', 'Year': '2000', 'Language': 'en'}"
1,Hexenkunst: Historischer Roman (German Edition),9781479316762,"{'ISBN-13': '9781479316762', 'Title': 'Hexenkunst: Historischer Roman', 'Authors': ['Roswitha Hedrun'], 'Publisher': '', 'Year': '2012', 'Language': 'de'}"
2,Kingdom Now,9780860659785,"{'ISBN-13': '9780860659785', 'Title': 'Kingdom Now!', 'Authors': ['Gerald Coates'], 'Publisher': '', 'Year': '1993', 'Language': 'en'}"
3,The Tragical History of Doctor Faustus: The Quarto of 1604 (The Life and Death of Doctor Faustus),9781535336482,"{'ISBN-13': '9781535336482', 'Title': 'The Tragical History Of Doctor Faustus', 'Authors': ['Christopher Marlowe'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2016', 'Language': 'en'}"
4,The Dog Hunters Illustrated: The Adventures of Llewelyn & Gelert Book One (Volume 1),9781499697056,"{'ISBN-13': '9781499697056', 'Title': 'The Dog Hunters Illustrated - The Adventures Of Llewelyn And Gelert Book One', 'Authors': ['David Bell'], 'Publisher': 'Createspace Independent Pub', 'Year': '2014', 'Language': 'en'}"
5,The Adventures of Tom Sawyer (Dramatized),9781593080686,"{'ISBN-13': '9781593080686', 'Title': 'The Adventures Of Tom Sawyer', 'Authors': ['Mark Twain'], 'Publisher': 'Barnes & Noble', 'Year': '2003', 'Language': 'en'}"
6,"Four Greek Plays: The Agamemnon, The Oedipus Rex, The Alcestis, The Birds",9780156027953,"{'ISBN-13': '9780156027953', 'Title': 'Four Greek Plays', 'Authors': ['Dudley Fitts'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '1988', 'Language': 'en'}"
7,"20,000 Leagues Under the Sea (Dramatized)",9781511308199,{}
8,Everyman and Other Miracle and Morality Plays (Dover Thrift Editions) 1st (first) Edition by Anonymous published by Dover Publications (1995),9780486287263,"{'ISBN-13': '9780486287263', 'Title': 'Everyman', 'Authors': ['Anonymous', 'James Jennings', 'Dover Thrift Editions', 'Attributed to Grete Lainer'], 'Publisher': 'Courier Corporation', 'Year': '1995', 'Language': 'en'}"
9,The Bacchae and Other Plays Publisher: Penguin Classics; Revised edition,9780140440447,"{'ISBN-13': '9780140440447', 'Title': 'The Bacchae And Other Plays', 'Authors': ['Euripides'], 'Publisher': 'Penguin', 'Year': '1954', 'Language': 'en'}"
